1000, 32, "N", "FEMALE", 1954, "SOUTH MIDLAND", 1, 0, "CASH", 15, "N", "", 2, "DN2"
1239, 7434, "N", "MALE", 1936, "SOUTH MIDLAND", 3, 0, "CASH", 17, "Y", "", 0, "DN2"
1244, 3914, "N", "FEMALE", 1937, "SOUTHERN", 2, 0, "CASH", 15, "N", "", 0, "DN1"
1245, 7872, "N", "MALE", 1935, "SOUTHERN", 2, 0, "CASH", 11, "N", "", 0, "DN1"
1248, 8748, "N", "FEMALE", 1936, "WESTERN", 2, 0, "CASH", 13, "N", "", 0, "XP"
1249, 700, "N", "FEMALE", 1954, "WESTERN", 2, 0, "CASH", 14, "N", "", 1, "DN1"
1251, 7041, "N", "FEMALE", 1945, "NORTHERN", 2, 0, "CASH", 11, "N", "", 0, "DN1"
1252, 2449, "N", "FEMALE", 1933, "WESTERN", 2, 0, "CASH", 14, "N", "", 0, "DN2"
1253, 5565, "Y", "FEMALE", 1958, "WESTERN", 2, 0, "CASH", 25, "N", "", 1, "DT"
1254, 2625, "N", "FEMALE", 1961, "SOUTH MIDLAND", 2, 0, "CASH", 6, "N", "", 0, "DN1"
1255, 2526, "N", "MALE", 1953, "SOUTH MIDLAND", 3, 1, "GIFT", 15, "N", "", 1, "DN1"
1257, 3738, "N", "MALE", 1933, "NYC", 3, 0, "CASH", 10, "Y", "", 0, "DN1"
1258, 4916, "Y", "MALE", 1956, "SOUTH MIDLAND", 2, 0, "CASH", 30, "N", "", 0, "ET"
1259, 1686, "N", "FEMALE", 1963, "SOUTH MIDLAND", 2, 0, "CASH", 14, "N", "", 4, "XP"
1260, 9770, "N", "FEMALE", 1953, "NORTH MIDLAND", 2, 0, "CASH", 21, "N", "", 0, "XP"
1262, 5267, "N", "MALE", 1963, "SOUTHERN", 2, 1, "NONE", 2, "Y", "", 0, "XP"
1263, 5865, "Y", "FEMALE", 1934, "NORTHERN", 2, 1, "GIFT", 27, "N", "", 1, "DT"
1264, 4273, "N", "FEMALE", 1943, "SOUTH MIDLAND", 2, 1, "GIFT", 17, "N", "", 0, "XP"
1266, 8325, "N", "FEMALE", 1947, "NYC", 3, 0, "CASH", 8, "N", "", 0, "XP"
1268, 2356, "N", "FEMALE", 1961, "SOUTH MIDLAND", 2, 0, "CASH", 13, "N", "", 0, "EN2"
1270, 3559, "N", "MALE", 1965, "MIXED", 3, 1, "GIFT", 3, "N", "", 0, "DN1"
1278, 8669, "N", "MALE", 1956, "SOUTHERN", 0, 1, "GIFT", 10, "N", "", 1, "XP"
1279, 8863, "N", "MALE", 1935, "SOUTH MIDLAND", 2, 0, "CASH", 11, "N", "", 0, "XP"
1280, 5002, "N", "FEMALE", 1958, "NYC", 3, 0, "CASH", 11, "N", "", 0, "XP"
1281, 3201, "N", "FEMALE", 1955, "NEW ENGLAND", 3, 0, "CASH", 9, "N", "", 0, "DN2"
1282, 1468, "Y", "FEMALE", 1945, "NORTHERN", 2, 0, "CASH", 21, "Y", "", 0, "ET"
1283, 207, "N", "MALE", 1950, "MIXED", 3, 0, "CASH", 2, "Y", "", 0, "DN1"
1284, 345, "N", "MALE", 1968, "SOUTH MIDLAND", 2, 0, "CASH", 8, "N", "", 1, "DN2"
1285, 630, "N", "FEMALE", 1939, "MIXED", 2, 0, "CASH", 11, "N", "", 0, "XP"
1286, 3480, "N", "FEMALE", 1957, "MIXED", 1, 0, "CASH", 4, "Y", "", 1, "UNC"
1287, 5476, "N", "MALE", 1955, "SOUTH MIDLAND", 2, 0, "CASH", 1, "Y", "", 0, "UNC"
1288, 2663, "N", "MALE", 1946, "NORTH MIDLAND", 3, 0, "CASH", 10, "N", "", 2, "DN1"
1290, 1397, "N", "FEMALE", 1952, "NORTHERN", 3, 0, "CASH", 6, "N", "", 0, "DN1"
1291, 4482, "N", "FEMALE", 1945, "NYC", 3, 0, "CASH", 9, "Y", "", 0, "DN2"
1292, 4447, "N", "FEMALE", 1942, "NORTH MIDLAND", 3, 0, "CASH", 11, "N", "", 0, "XP"
1293, 9063, "N", "FEMALE", 1953, "NORTHERN", 3, 0, "CASH", 2, "Y", "", 0, "UNC"
1297, 5737, "N", "FEMALE", 1965, "MIXED", 2, 0, "CASH", 11, "Y", "", 0, "XP"
1298, 1450, "N", "FEMALE", 1941, "NORTHERN", 1, 0, "CASH", 4, "Y", "", 0, "UNC"
1299, 1880, "N", "MALE", 1934, "SOUTH MIDLAND", 2, 0, "CASH", 8, "N", "", 0, "UNC"
1300, 6259, "N", "FEMALE", 1938, "SOUTH MIDLAND", 2, 0, "CASH", 10, "Y", "", 0, "XP"
1301, 1859, "N", "FEMALE", 1964, "WESTERN", 3, 0, "CASH", 1, "Y", "", 0, "UNC"
1302, 2579, "N", "FEMALE", 1947, "NORTH MIDLAND", 3, 0, "CASH", 12, "N", "", 1, "XP"
1303, 2630, "N", "FEMALE", 1946, "NORTH MIDLAND", 3, 0, "CASH", 10, "N", "", 0, "EN1"
1304, 5832, "N", "MALE", 1950, "SOUTH MIDLAND", 3, 0, "CASH", 9, "N", "", 0, "DN2"
1305, 1593, "N", "FEMALE", 1942, "NORTH MIDLAND", 2, 0, "CASH", 8, "N", "", 1, "DN2"
1307, 8248, "N", "FEMALE", 1953, "WESTERN", 3, 0, "CASH", 14, "N", "", 0, "XP"
1308, 6821, "N", "MALE", 1941, "NORTHERN", 3, 0, "CASH", 2, "Y", "", 0, "UNC"
1309, 8451, "N", "MALE", 1965, "SOUTHERN", 2, 0, "CASH", 1, "Y", "", 0, "UNC"
1310, 6328, "N", "FEMALE", 1941, "NORTH MIDLAND", 1, 0, "CASH", 1, "Y", "", 0, "UNC"
1311, 1832, "N", "FEMALE", 1941, "SOUTHERN", 3, 0, "CASH", 4, "Y", "", 0, "UNC"
1312, 7022, "N", "MALE", 1951, "SOUTHERN", 3, 0, "CASH", 8, "Y", "", 0, "UNC"
1313, 2013, "N", "FEMALE", 1956, "SOUTH MIDLAND", 2, 0, "CASH", 5, "Y", "", 0, "EN2"
1314, 8674, "N", "FEMALE", 1950, "WESTERN", 3, 0, "CASH", 1, "Y", "", 0, "UNC"
1315, 5505, "N", "FEMALE", 1943, "SOUTH MIDLAND", 3, 0, "CASH", 11, "N", "", 0, "XP"
1316, 9624, "N", "FEMALE", 1951, "NORTHERN", 3, 0, "CASH", 10, "N", "", 0, "DN2"
1317, 6874, "N", "FEMALE", 1950, "WESTERN", 2, 0, "CASH", 10, "N", "", 0, "EN1"
1318, 7069, "N", "MALE", 1956, "SOUTHERN", 3, 0, "CASH", 8, "Y", "", 0, "XP"
1320, 675, "N", "FEMALE", 1962, "MIXED", 1, 0, "CASH", 8, "N", "", 0, "XP"
1321, 9044, "N", "MALE", 1959, "SOUTH MIDLAND", 2, 0, "CASH", 7, "N", "", 0, "EN1"
1324, 8887, "N", "FEMALE", 1954, "SOUTH MIDLAND", 3, 0, "CASH", 12, "N", "", 1, "XP"
1325, 8534, "N", "MALE", 1960, "WESTERN", 2, 0, "CASH", 6, "Y", "", 0, "EN2"
1327, 3360, "N", "FEMALE", 1944, "SOUTH MIDLAND", 2, 0, "CASH", 9, "N", "", 1, "XP"
1328, 9711, "N", "FEMALE", 1949, "NORTH MIDLAND", 3, 0, "CASH", 1, "N", "", 0, "DN1"
1332, 553, "N", "FEMALE", 1936, "NORTH MIDLAND", 1, 0, "CASH", 1, "Y", "", 0, "UNC"
1334, 4734, "N", "FEMALE", 1963, "NEW ENGLAND", 3, 0, "CASH", 10, "N", "", 1, "DN2"
1336, 6767, "N", "FEMALE", 1931, "SOUTH MIDLAND", 2, 0, "CASH", 5, "Y", "", 0, "XP"
1338, 3019, "N", "FEMALE", 1940, "NYC", 2, 0, "CASH", 2, "Y", "", 0, "EN1"
1340, 8234, "N", "FEMALE", 1941, "SOUTH MIDLAND", 3, 0, "CASH", 4, "Y", "", 0, "UNC"
1341, 2639, "Y", "FEMALE", 1944, "WESTERN", 3, 0, "CASH", 29, "N", "", 0, "ET"
1342, 6255, "N", "FEMALE", 1937, "SOUTH MIDLAND", 0, 0, "CASH", 5, "N", "", 0, "UNC"
1343, 3456, "N", "MALE", 1933, "SOUTH MIDLAND", 3, 0, "CASH", 8, "N", "", 0, "XP"
1344, 5091, "N", "FEMALE", 1935, "SOUTH MIDLAND", 3, 0, "CASH", 4, "Y", "", 0, "EN1"
1345, 2939, "N", "MALE", 1943, "SOUTH MIDLAND", 3, 0, "CASH", 11, "N", "", 0, "EN2"
1349, 4529, "N", "FEMALE", 1965, "NEW ENGLAND", 3, 1, "GIFT", 16, "N", "", 0, "XP"
1350, 8978, "N", "MALE", 1939, "NEW ENGLAND", 2, 0, "CASH", 4, "Y", "", 0, "UNC"
1351, 2203, "N", "FEMALE", 1955, "SOUTH MIDLAND", 2, 1, "GIFT", 9, "N", "", 0, "EN2"
1352, 8436, "Y", "FEMALE", 1959, "NORTHERN", 2, 0, "CASH", 29, "N", "", 1, "ET"
1353, 3161, "N", "MALE", 1943, "MIXED", 3, 0, "NONE", 13, "N", "", 0, "EN2"
1355, 9675, "N", "MALE", 1968, "SOUTH MIDLAND", 3, 0, "CASH", 2, "Y", "", 0, "UNC"
1357, 9440, "N", "FEMALE", 1936, "NORTHERN", 2, 0, "CASH", 7, "N", "", 0, "EN1"
1359, 7210, "Y", "MALE", 1952, "SOUTHERN", 2, 0, "CASH", 32, "N", "", 0, "DT"
1360, 8651, "N", "MALE", 1963, "WESTERN", 2, 0, "CASH", 12, "N", "", 0, "XP"
1361, 2187, "N", "FEMALE", 1966, "WESTERN", 2, 0, "CASH", 12, "N", "", 1, "EN2"
1362, 8505, "N", "FEMALE", 1942, "NYC", 3, 0, "CASH", 10, "N", "", 0, "EN2"
1365, 8973, "N", "FEMALE", 1964, "MIXED", 2, 0, "CASH", 10, "N", "", 1, "UNC"
1366, 1502, "N", "FEMALE", 1945, "WESTERN", 2, 0, "CASH", 13, "N", "", 1, "XP"
1367, 2626, "N", "FEMALE", 1955, "NYC", 2, 0, "CASH", 11, "N", "", 0, "XP"
1368, 1848, "N", "MALE", 1935, "NORTHERN", 3, 0, "CASH", 3, "Y", "", 0, "EN1"
1369, 569, "N", "FEMALE", 1964, "NORTHERN", 2, 0, "CASH", 1, "N", "", 0, "UNC"
1370, 5959, "N", "MALE", 1964, "NORTHERN", 2, 0, "CASH", 1, "Y", "", 0, "UNC"
1371, 611, "N", "FEMALE", 1970, "NORTHERN", 2, 0, "CASH", 14, "N", "", 0, "XP"
1372, 6898, "Y", "FEMALE", 1955, "WESTERN", 2, 0, "CASH", 26, "N", "", 0, "ET"
1373, 3308, "N", "FEMALE", 1970, "SOUTH MIDLAND", 2, 0, "CASH", 3, "Y", "", 0, "EN1"
1374, 5423, "N", "MALE", 1961, "NYC", 3, 0, "CASH", 13, "N", "", 0, "XP"
1376, 9486, "N", "MALE", 1965, "NORTH MIDLAND", 2, 0, "CASH", 13, "N", "", 0, "EN1"
1377, 3310, "N", "FEMALE", 1941, "NORTHERN", 2, 0, "CASH", 9, "N", "", 1, "UNC"
1378, 6052, "N", "MALE", 1940, "NORTHERN", 2, 0, "CASH", 16, "N", "", 0, "XP"
1379, 672, "N", "MALE", 1933, "NORTHERN", 2, 0, "CASH", 9, "N", "", 0, "EN1"
1381, 7070, "N", "FEMALE", 1924, "SOUTH MIDLAND", 2, 0, "CASH", 13, "N", "", 0, "XP"
1382, 618, "N", "FEMALE", 1939, "SOUTH MIDLAND", 2, 0, "CASH", 6, "N", "", 0, "EN1"
1383, 6435, "N", "MALE", 1947, "NORTH MIDLAND", 2, 0, "CASH", 6, "Y", "", 0, "EN1"
1385, 395, "N", "FEMALE", 1956, "SOUTH MIDLAND", 3, 0, "CASH", 10, "Y", "", 0, "XP"
1386, 848, "N", "FEMALE", 1958, "MIXED", 3, 0, "CASH", 13, "N", "", 0, "EN2"
1388, 1958, "N", "MALE", 1967, "NORTH MIDLAND", 3, 0, "CASH", 7, "Y", "", 1, "XP"
1389, 6073, "N", "FEMALE", 1971, "SOUTH MIDLAND", 2, 0, "CASH", 13, "N", "", 0, "EN2"
1390, 658, "N", "MALE", 1942, "WESTERN", 3, 0, "CASH", 12, "Y", "", 0, "EN2"
1393, 846, "N", "FEMALE", 1935, "SOUTH MIDLAND", 2, 0, "CASH", 7, "Y", "", 0, "EN1"
1394, 7505, "N", "FEMALE", 1931, "SOUTH MIDLAND", 2, 0, "CASH", 15, "N", "", 0, "XP"
1397, 3728, "N", "FEMALE", 1930, "SOUTH MIDLAND", 3, 0, "CASH", 4, "N", "", 0, "EN1"
1399, 9865, "N", "FEMALE", 1949, "SOUTH MIDLAND", 2, 0, "CASH", 10, "N", "", 0, "XP"
1400, 1263, "N", "FEMALE", 1942, "MIXED", 2, 0, "CASH", 14, "N", "", 0, "EN1"
1401, 8596, "N", "FEMALE", 1975, "SOUTH MIDLAND", 1, 0, "GIFT", 0, "N", "", 0, ""
1402, 2190, "Y", "MALE", 1924, "SOUTHERN", 3, 0, "CASH", 26, "N", "", 0, "ET"
1403, 5976, "N", "MALE", 1958, "SOUTH MIDLAND", 2, 0, "GIFT", 1, "N", "", 1, "DEL"
1404, 2490, "N", "FEMALE", 1968, "NORTH MIDLAND", 2, 0, "CASH", 13, "N", "", 1, "XP"
1405, 4406, "N", "FEMALE", 1955, "NORTH MIDLAND", 2, 0, "CASH", 5, "Y", "", 0, "EN2"
1406, 4886, "N", "MALE", 1954, "NORTH MIDLAND", 3, 0, "CASH", 7, "Y", "", 0, "EN2"
1407, 2754, "N", "MALE", 1949, "NYC", 3, 0, "CASH", 12, "N", "", 0, "XP"
1408, 3424, "N", "FEMALE", 1961, "SOUTH MIDLAND", 2, 0, "CASH", 9, "Y", "", 0, "EN2"
1409, 767, "N", "FEMALE", 1941, "SOUTH MIDLAND", 2, 0, "CASH", 17, "N", "", 0, "XP"
1410, 1016, "N", "FEMALE", 1955, "SOUTH MIDLAND", 2, 0, "CASH", 9, "N", "", 0, "XP"
1411, 7190, "N", "MALE", 1951, "NYC", 2, 0, "CASH", 13, "N", "", 1, "XP"
1412, 3414, "N", "FEMALE", 1961, "WESTERN", 2, 0, "CASH", 11, "N", "", 0, "EN2"
1413, 5020, "N", "MALE", 1940, "SOUTH MIDLAND", 2, 0, "CASH", 11, "N", "", 0, "UNC"
1414, 8634, "N", "FEMALE", 1941, "SOUTH MIDLAND", 2, 1, "GIFT", 11, "N", "", 0, "XP"
1415, 9714, "Y", "FEMALE", 1939, "SOUTH MIDLAND", 1, 0, "CASH", 28, "N", "", 0, "ET"
1417, 5866, "N", "FEMALE", 1962, "SOUTH MIDLAND", 2, 0, "CASH", 14, "N", "", 0, "XP"
1418, 2721, "N", "MALE", 1970, "SOUTH MIDLAND", 1, 0, "CASH", 11, "Y", "", 0, "XP"
1419, 116, "N", "FEMALE", 1949, "NORTH MIDLAND", 2, 0, "CASH", 10, "N", "", 0, "XP"
1420, 6320, "N", "MALE", 1966, "NORTH MIDLAND", 2, 0, "CASH", 12, "N", "", 0, "XP"
1421, 7209, "N", "MALE", 1962, "SOUTHERN", 2, 0, "CASH", 10, "N", "", 0, "UNC"
1422, 8657, "N", "MALE", 1956, "SOUTHERN", 2, 0, "CASH", 12, "N", "", 0, "EN1"
1423, 5514, "Y", "FEMALE", 1960, "WESTERN", 2, 0, "CASH", 24, "Y", "", 0, "ET"
1424, 7915, "N", "MALE", 1958, "SOUTH MIDLAND", 2, 1, "GIFT", 13, "N", "", 0, "EN1"
1425, 661, "Y", "MALE", 1960, "WESTERN", 2, 0, "CASH", 22, "Y", "", 0, "ET"
1426, 6583, "N", "MALE", 1952, "NORTHERN", 2, 0, "CASH", 14, "N", "", 0, "UNC"
1428, 8547, "N", "MALE", 1971, "SOUTHERN", 2, 0, "CASH", 5, "Y", "", 0, "UNC"
1429, 404, "N", "MALE", 1964, "NEW ENGLAND", 2, 0, "CASH", 4, "Y", "", 0, "DN2"
1432, 6446, "N", "FEMALE", 1954, "SOUTH MIDLAND", 2, 0, "CASH", 6, "Y", "", 0, "UNC"
1435, 5931, "N", "MALE", 1947, "NORTHERN", 2, 0, "CASH", 3, "Y", "", 0, "XP"
1436, 3909, "Y", "MALE", 1940, "SOUTH MIDLAND", 2, 0, "GIFT", 25, "N", "", 0, "ET"
1437, 340, "Y", "FEMALE", 1941, "NORTHERN", 2, 0, "CASH", 30, "N", "", 0, "ET"
1438, 2430, "N", "MALE", 1959, "NORTH MIDLAND", 3, 0, "CASH", 15, "N", "", 0, "XP"
1439, 6434, "N", "MALE", 1944, "SOUTH MIDLAND", 1, 0, "CASH", 4, "Y", "", 0, "EN1"
1440, 8767, "N", "FEMALE", 1945, "NORTH MIDLAND", 2, 0, "CASH", 13, "N", "", 0, "EN2"
1441, 3600, "N", "MALE", 1968, "NORTHERN", 2, 0, "CASH", 10, "N", "", 0, "EN1"
1442, 8911, "N", "FEMALE", 1937, "NORTHERN", 2, 0, "CASH", 3, "Y", "", 0, "EN1"
1443, 2337, "N", "FEMALE", 1944, "NORTHERN", 2, 0, "CASH", 10, "Y", "", 0, "EN2"
1444, 782, "Y", "FEMALE", 1962, "WESTERN", 1, 0, "CASH", 28, "N", "", 0, "ET"
1446, 5234, "Y", "MALE", 1969, "SOUTH MIDLAND", 2, 0, "CASH", 24, "N", "119", 0, "ET"
1447, 1234, "N", "FEMALE", 1950, "SOUTH MIDLAND", 3, 0, "CASH", 8, "N", "", 0, "EN1"
1448, 4749, "N", "MALE", 1951, "SOUTH MIDLAND", 3, 0, "CASH", 2, "Y", "", 0, "UNC"
1449, 6826, "N", "MALE", 1969, "SOUTH MIDLAND", 2, 0, "CASH", 12, "N", "", 0, "XP"
1450, 3058, "N", "FEMALE", 1927, "SOUTH MIDLAND", 3, 0, "CASH", 12, "Y", "", 0, "EN1"
1451, 3376, "N", "MALE", 1968, "SOUTH MIDLAND", 2, 0, "CASH", 5, "Y", "", 0, "EN1"
1454, 1718, "N", "FEMALE", 1970, "SOUTH MIDLAND", 2, 0, "CASH", 4, "Y", "", 0, "UNC"
1455, 9119, "N", "FEMALE", 1960, "WESTERN", 2, 0, "CASH", 11, "N", "", 0, "EN1"
1457, 1457, "N", "MALE", 1954, "SOUTH MIDLAND", 2, 0, "CASH", 12, "Y", "", 1, "EN2"
1458, 7298, "N", "MALE", 1948, "NYC", 3, 0, "CASH", 15, "N", "", 0, "XP"
1459, 39, "N", "MALE", 1947, "SOUTH MIDLAND", 2, 0, "CASH", 12, "N", "", 1, "EN1"
1461, 1352, "N", "FEMALE", 1962, "WESTERN", 2, 0, "CASH", 10, "N", "", 0, "EN1"
1462, 5575, "N", "MALE", 1961, "WESTERN", 3, 0, "CASH", 10, "N", "", 0, "XP"
1463, 8167, "N", "MALE", 1955, "SOUTHERN", 2, 0, "CASH", 8, "Y", "", 0, "EN2"
1464, 9606, "N", "MALE", 1959, "WESTERN", 2, 0, "CASH", 14, "N", "", 0, "EN1"
1465, 5168, "N", "FEMALE", 1942, "NYC", 3, 0, "CASH", 20, "Y", "", 0, "XP"
1466, 1937, "N", "FEMALE", 1957, "WESTERN", 2, 0, "CASH", 11, "N", "", 0, "XP"
1467, 8763, "N", "MALE", 1955, "WESTERN", 3, 0, "CASH", 14, "N", "", 0, "XP"
1468, 3879, "N", "MALE", 1943, "NORTH MIDLAND", 3, 0, "CASH", 11, "Y", "", 0, "EN1"
1469, 3476, "N", "FEMALE", 1961, "SOUTHERN", 2, 0, "CASH", 11, "N", "", 1, "EN2"
1470, 8582, "N", "MALE", 1944, "SOUTH MIDLAND", 2, 0, "CASH", 13, "N", "", 1, "EN1"
1471, 5678, "N", "MALE", 1952, "NORTH MIDLAND", 3, 0, "CASH", 3, "Y", "", 0, "UNC"
1472, 3629, "N", "MALE", 1950, "SOUTHERN", 2, 0, "CASH", 12, "N", "", 0, "XP"
1473, 4887, "N", "FEMALE", 1932, "WESTERN", 2, 0, "CASH", 14, "N", "", 0, "EN1"
1474, 9127, "N", "MALE", 1951, "NORTHERN", 3, 0, "CASH", 4, "Y", "", 0, "EN1"
1475, 5440, "N", "FEMALE", 1958, "WESTERN", 1, 0, "CASH", 11, "N", "", 0, "XP"
1476, 2945, "N", "MALE", 1955, "WESTERN", 2, 0, "CASH", 12, "N", "", 0, "EN1"
1477, 438, "Y", "MALE", 1957, "NORTH MIDLAND", 2, 0, "CASH", 26, "N", "", 0, "ET"
1478, 453, "N", "MALE", 1945, "SOUTHERN", 3, 0, "CASH", 10, "Y", "", 1, "EN2"
1479, 2267, "N", "FEMALE", 1952, "SOUTHERN", 2, 0, "CASH", 12, "N", "", 0, "XP"
1480, 7462, "N", "FEMALE", 1959, "WESTERN", 3, 0, "CASH", 15, "N", "", 0, "EN1"
1481, 8083, "Y", "FEMALE", 1935, "NORTH MIDLAND", 1, 0, "CASH", 29, "N", "", 0, "ET"
