1000, 32, "N", "FEMALE", 1954, "SOUTH MIDLAND", 1, 0, "CASH", 15, "N", "", 2, "DN2"
1482, 9798, "N", "FEMALE", 1970, "WESTERN", 2, 0, "CASH", 13, "N", "", 1, "EN1"
1484, 2719, "N", "FEMALE", 1963, "SOUTH MIDLAND", 0, 0, "CASH", 11, "N", "", 0, "EN2"
1485, 2823, "N", "MALE", 1956, "SOUTHERN", 2, 0, "CASH", 6, "Y", "", 0, "XP"
1486, 3702, "Y", "MALE", 1963, "WESTERN", 2, 0, "CASH", 20, "Y", "", 1, "ET"
1487, 436, "N", "MALE", 1967, "NORTH MIDLAND", 2, 0, "CASH", 13, "N", "", 1, "XP"
1488, 65, "N", "MALE", 1947, "SOUTHERN", 2, 0, "CASH", 15, "N", "", 0, "XP"
1489, 2456, "N", "FEMALE", 1961, "SOUTH MIDLAND", 2, 1, "GIFT", 12, "Y", "", 0, "XP"
1490, 3250, "N", "MALE", 1950, "NORTH MIDLAND", 3, 0, "CASH", 14, "N", "", 0, "XP"
1491, 7460, "N", "FEMALE", 1943, "SOUTH MIDLAND", 1, 0, "CASH", 1, "Y", "", 0, "EN1"
1493, 4060, "N", "FEMALE", 1945, "NORTH MIDLAND", 2, 0, "CASH", 7, "Y", "", 0, "EN1"
1494, 6040, "N", "MALE", 1941, "NORTH MIDLAND", 3, 0, "CASH", 9, "N", "", 1, "EN1"
1495, 2580, "N", "FEMALE", 1970, "SOUTH MIDLAND", 2, 0, "CASH", 14, "N", "", 0, "DN2"
1496, 2164, "N", "MALE", 1970, "SOUTH MIDLAND", 2, 0, "CASH", 9, "N", "", 1, "EN2"
1497, 5864, "N", "MALE", 1932, "WESTERN", 2, 0, "CASH", 14, "N", "", 0, "XP"
1498, 6472, "N", "FEMALE", 1937, "NORTH MIDLAND", 2, 0, "CASH", 10, "N", "", 0, "XP"
1499, 3990, "N", "MALE", 1960, "WESTERN", 2, 0, "CASH", 14, "N", "", 0, "EN1"
1500, 4691, "N", "FEMALE", 1955, "NORTHERN", 3, 0, "CASH", 3, "Y", "", 0, "UNC"
1501, 8913, "N", "FEMALE", 1962, "WESTERN", 1, 0, "CASH", 9, "N", "", 0, "EN2"
1502, 5100, "N", "FEMALE", 1962, "SOUTH MIDLAND", 3, 0, "CASH", 11, "Y", "", 0, "EN2"
1503, 2566, "N", "MALE", 1956, "WESTERN", 2, 0, "CASH", 10, "N", "", 0, "XP"
1504, 8391, "N", "FEMALE", 1943, "SOUTH MIDLAND", 2, 0, "CASH", 18, "N", "", 0, "XP"
1505, 9977, "N", "MALE", 1958, "NORTHERN", 2, 0, "CASH", 4, "Y", "", 0, "EN1"
1507, 6139, "N", "FEMALE", 1939, "NORTH MIDLAND", 2, 0, "GIFT", 10, "Y", "", 0, "XP"
1508, 8587, "N", "FEMALE", 1963, "WESTERN", 3, 0, "CASH", 6, "N", "", 0, "EN2"
1509, 2956, "N", "FEMALE", 1963, "NEW ENGLAND", 1, 0, "CASH", 4, "Y", "", 0, "EN1"
1512, 1828, "N", "FEMALE", 1970, "SOUTH MIDLAND", 1, 0, "CASH", 10, "Y", "", 0, "EN2"
1513, 4375, "N", "FEMALE", 1936, "SOUTHERN", 2, 0, "CASH", 10, "N", "", 0, "DN2"
1514, 923, "N", "FEMALE", 1959, "WESTERN", 2, 0, "CASH", 13, "N", "", 0, "EN1"
1515, 7643, "N", "MALE", 1936, "NORTH MIDLAND", 2, 0, "CASH", 4, "N", "", 0, "EN1"
1516, 4527, "N", "MALE", 1964, "WESTERN", 2, 0, "CASH", 13, "N", "", 1, "UNC"
1518, 9092, "N", "FEMALE", 1961, "SOUTH MIDLAND", 2, 0, "CASH", 10, "N", "", 0, "EN1"
1519, 775, "N", "FEMALE", 1971, "SOUTH MIDLAND", 1, 0, "CASH", 4, "Y", "", 0, "UNC"
1521, 8466, "N", "FEMALE", 1954, "NORTHERN", 3, 0, "CASH", 14, "Y", "", 1, "EN2"
1522, 7328, "N", "FEMALE", 1968, "SOUTH MIDLAND", 2, 0, "CASH", 3, "N", "1212", 0, "EN1"
1523, 5226, "N", "MALE", 1968, "NORTHERN", 3, 0, "CASH", 1, "Y", "", 0, "UNC"
1524, 8679, "N", "MALE", 1963, "WESTERN", 2, 0, "CASH", 11, "N", "", 1, "DN2"
1525, 9340, "N", "MALE", 1959, "WESTERN", 2, 0, "CASH", 10, "Y", "", 0, "EN1"
1527, 399, "N", "MALE", 1943, "NORTH MIDLAND", 2, 0, "CASH", 1, "N", "", 0, "UNC"
1528, 1259, "Y", "MALE", 1940, "WESTERN", 3, 0, "CASH", 27, "N", "", 1, "ET"
1529, 7513, "N", "MALE", 1934, "NEW ENGLAND", 2, 1, "GIFT", 3, "Y", "", 0, "UNC"
1530, 3147, "N", "MALE", 1968, "SOUTH MIDLAND", 2, 0, "CASH", 11, "N", "", 0, "EN1"
1531, 4576, "N", "MALE", 1967, "NORTHERN", 2, 0, "CASH", 19, "N", "", 0, "EN1"
1532, 6743, "N", "MALE", 1965, "SOUTH MIDLAND", 3, 0, "CASH", 16, "N", "", 1, "EN2"
1533, 2137, "Y", "MALE", 1965, "NORTH MIDLAND", 3, 0, "CASH", 29, "N", "", 1, "ET"
1534, 3609, "N", "MALE", 1969, "NEW ENGLAND", 2, 0, "CASH", 12, "Y", "", 0, "UNC"
1536, 2585, "N", "MALE", 1961, "NORTHERN", 3, 0, "CASH", 12, "N", "", 0, "UNC"
1537, 3138, "N", "MALE", 1971, "SOUTHERN", 3, 0, "CASH", 15, "N", "", 1, "DN2"
1538, 6253, "N", "MALE", 1964, "NEW ENGLAND", 2, 0, "GIFT", 1, "Y", "", 1, "DEL"
1539, 3785, "N", "MALE", 1938, "NORTHERN", 2, 0, "CASH", 17, "N", "", 1, "EN2"
1540, 2565, "N", "MALE", 1963, "NORTHERN", 2, 0, "CASH", 12, "N", "", 0, "DN2"
1541, 3012, "N", "MALE", 1966, "SOUTH MIDLAND", 3, 0, "CASH", 14, "N", "", 1, "EN2"
1542, 6708, "N", "MALE", 1969, "SOUTH MIDLAND", 2, 0, "CASH", 12, "N", "", 0, "EN1"
1543, 5198, "N", "MALE", 1959, "WESTERN", 3, 0, "CASH", 14, "N", "", 1, "UNC"
1546, 9048, "N", "MALE", 1952, "WESTERN", 2, 0, "CASH", 13, "N", "", 1, "UNC"
1547, 4972, "N", "MALE", 1965, "NORTHERN", 2, 0, "CASH", 10, "Y", "", 0, "UNC"
1549, 5466, "N", "MALE", 1950, "NORTHERN", 3, 0, "CASH", 15, "N", "", 1, "EN2"
1551, 7180, "N", "MALE", 1962, "NORTH MIDLAND", 3, 0, "GIFT", 14, "N", "", 1, "XP"
1552, 5135, "N", "MALE", 1950, "WESTERN", 2, 0, "GIFT", 13, "N", "", 1, "EN1"
1553, 8550, "N", "MALE", 1957, "NYC", 2, 0, "CASH", 19, "N", "", 1, "DN2"
1554, 3684, "N", "MALE", 1960, "SOUTH MIDLAND", 3, 0, "CASH", 12, "N", "", 0, "UNC"
1555, 1087, "N", "MALE", 1960, "NORTH MIDLAND", 2, 0, "CASH", 15, "N", "", 1, "EN2"
1556, 3046, "N", "MALE", 1961, "SOUTHERN", 3, 0, "CASH", 12, "N", "", 0, "EN2"
1557, 219, "N", "MALE", 1969, "WESTERN", 2, 0, "CASH", 8, "Y", "", 0, "EN1"
1558, 7049, "N", "MALE", 1951, "NORTHERN", 2, 0, "CASH", 7, "Y", "", 0, "EN1"
1560, 8266, "N", "MALE", 1964, "NORTH MIDLAND", 2, 0, "CASH", 3, "Y", "", 0, "UNC"
1561, 6267, "N", "MALE", 1951, "WESTERN", 2, 0, "CASH", 15, "N", "", 1, "UNC"
1563, 5757, "N", "MALE", 1967, "NORTHERN", 2, 0, "CASH", 8, "N", "", 0, "EN1"
1564, 4051, "N", "MALE", 1952, "NORTHERN", 3, 0, "CASH", 7, "Y", "", 0, "EN1"
1565, 596, "N", "MALE", 1947, "NORTH MIDLAND", 1, 0, "CASH", 6, "N", "", 0, "EN2"
1566, 6857, "N", "MALE", 1963, "WESTERN", 3, 0, "CASH", 9, "N", "", 0, "EN2"
1567, 5706, "N", "MALE", 1946, "WESTERN", 1, 0, "CASH", 8, "N", "", 0, "EN1"
1568, 5745, "N", "MALE", 1962, "NORTHERN", 2, 0, "GIFT", 11, "N", "", 0, "XP"
1569, 5948, "N", "MALE", 1962, "NORTHERN", 3, 0, "CASH", 7, "Y", "", 0, "EN2"
1570, 8692, "N", "MALE", 1961, "WESTERN", 2, 0, "CASH", 3, "Y", "", 0, "DN2"
1571, 5674, "N", "MALE", 1967, "SOUTH MIDLAND", 2, 0, "CASH", 12, "N", "", 1, "EN2"
1572, 136, "N", "MALE", 1961, "NORTHERN", 2, 0, "CASH", 12, "N", "", 0, "UNC"
1573, 8832, "N", "MALE", 1966, "NYC", 3, 0, "CASH", 17, "N", "", 2, "EN2"
1574, 3170, "N", "MALE", 1962, "NORTH MIDLAND", 1, 0, "CASH", 9, "Y", "", 1, "UNC"
1575, 8257, "N", "MALE", 1954, "NORTHERN", 2, 0, "CASH", 13, "N", "", 2, "EN2"
1576, 634, "N", "MALE", 1969, "NORTH MIDLAND", 2, 0, "CASH", 15, "N", "", 0, "XP"
1577, 3137, "N", "MALE", 1962, "SOUTH MIDLAND", 2, 0, "CASH", 11, "N", "", 0, "EN2"
1579, 1968, "N", "MALE", 1971, "SOUTH MIDLAND", 2, 0, "CASH", 3, "Y", "", 0, "UNC"
1580, 6742, "N", "FEMALE", 1972, "SOUTHERN", 2, 0, "CASH", 12, "N", "", 1, "UNC"
1581, 4308, "N", "MALE", 1944, "SOUTH MIDLAND", 2, 0, "CASH", 8, "Y", "", 0, "EN2"
1582, 9202, "N", "MALE", 1953, "NORTH MIDLAND", 3, 0, "GIFT", 8, "N", "", 0, "EN2"
1583, 5723, "N", "FEMALE", 1963, "NORTHERN", 3, 0, "GIFT", 4, "Y", "", 0, "UNC"
1585, 3304, "N", "MALE", 1969, "WESTERN", 2, 0, "CASH", 8, "Y", "", 0, "DN2"
1586, 8099, "N", "MALE", 1965, "SOUTHERN", 3, 0, "CASH", 5, "Y", "", 1, "UNC"
1587, 45, "N", "MALE", 1969, "NORTH MIDLAND", 2, 0, "CASH", 5, "Y", "", 0, "UNC"
1588, 9811, "N", "MALE", 1962, "WESTERN", 2, 0, "CASH", 1, "Y", "", 0, "UNC"
1589, 7990, "N", "FEMALE", 1968, "NORTHERN", 2, 0, "CASH", 9, "Y", "", 0, "UNC"
1590, 6355, "N", "FEMALE", 1955, "SOUTHERN", 3, 0, "CASH", 12, "N", "", 1, "UNC"
1591, 8155, "N", "MALE", 1961, "NYC", 2, 0, "CASH", 12, "N", "", 0, "DN2"
1592, 3389, "N", "MALE", 1967, "SOUTHERN", 3, 0, "CASH", 16, "N", "", 1, "UNC"
1593, 2128, "N", "MALE", 1962, "NORTH MIDLAND", 3, 0, "CASH", 16, "N", "", 1, "EN2"
1594, 4485, "N", "FEMALE", 1948, "NEW ENGLAND", 3, 0, "CASH", 4, "Y", "", 0, "XP"
1595, 6424, "N", "MALE", 1962, "NYC", 3, 0, "CASH", 15, "N", "", 0, "EN1"
1596, 7206, "N", "MALE", 1956, "NYC", 3, 0, "CASH", 11, "Y", "", 1, "EN1"
1597, 6623, "N", "MALE", 1962, "WESTERN", 3, 0, "CASH", 3, "N", "", 0, "EN2"
1598, 8326, "N", "MALE", 1956, "SOUTH MIDLAND", 2, 0, "GIFT", 1, "Y", "", 1, "DEL"
1599, 8042, "N", "FEMALE", 1963, "NORTHERN", 2, 0, "CASH", 11, "N", "", 0, "UNC"
1600, 7126, "N", "FEMALE", 1972, "SOUTH MIDLAND", 2, 0, "CASH", 13, "N", "", 1, "EN2"
1601, 1295, "N", "FEMALE", 1945, "SOUTH MIDLAND", 2, 0, "CASH", 11, "N", "", 0, "EN1"
1602, 1181, "N", "FEMALE", 1963, "SOUTH MIDLAND", 1, 0, "CASH", 12, "N", "", 1, "XP"
1603, 9429, "N", "FEMALE", 1970, "SOUTH MIDLAND", 2, 0, "CASH", 11, "N", "", 1, "EN2"
1604, 2905, "N", "MALE", 1963, "NORTHERN", 2, 0, "CASH", 12, "N", "", 1, "UNC"
1605, 3940, "N", "MALE", 1957, "SOUTH MIDLAND", 3, 0, "CASH", 11, "Y", "", 0, "UNC"
1606, 2025, "N", "MALE", 1963, "SOUTH MIDLAND", 2, 0, "CASH", 8, "Y", "", 0, "UNC"
1607, 3094, "N", "MALE", 1945, "NORTHERN", 2, 0, "CASH", 6, "N", "", 0, "DN2"
1608, 9699, "N", "FEMALE", 1948, "SOUTH MIDLAND", 3, 0, "GIFT", 8, "N", "", 1, "DN2"
1610, 9495, "N", "MALE", 1943, "NORTHERN", 2, 0, "CASH", 12, "N", "", 1, "EN2"
1611, 835, "N", "MALE", 1966, "WESTERN", 2, 0, "CASH", 11, "N", "", 0, "EN1"
1612, 162, "N", "MALE", 1962, "NORTH MIDLAND", 2, 0, "CASH", 11, "N", "", 1, "EN2"
1613, 500, "N", "MALE", 1961, "NORTH MIDLAND", 3, 0, "CASH", 12, "N", "", 1, "EN2"
1614, 7987, "N", "FEMALE", 1963, "SOUTHERN", 3, 0, "CASH", 14, "N", "", 1, "UNC"
1615, 1198, "N", "MALE", 1960, "NORTHERN", 2, 0, "CASH", 9, "N", "", 1, "EN1"
1616, 4840, "N", "MALE", 1960, "SOUTH MIDLAND", 3, 0, "CASH", 11, "N", "", 1, "UNC"
1619, 6656, "N", "MALE", 1951, "NYC", 3, 0, "GIFT", 11, "N", "", 1, "EN1"
1620, 7162, "N", "FEMALE", 1945, "WESTERN", 3, 0, "CASH", 9, "N", "", 1, "EN2"
1621, 998, "N", "MALE", 1964, "NORTHERN", 2, 0, "CASH", 11, "N", "", 2, "EN1"
1622, 9193, "N", "MALE", 1962, "NORTH MIDLAND", 2, 0, "CASH", 10, "N", "", 0, "EN1"
1623, 9978, "N", "MALE", 1949, "SOUTH MIDLAND", 3, 0, "CASH", 18, "N", "", 1, "EN2"
1624, 878, "N", "MALE", 1943, "WESTERN", 3, 0, "GIFT", 13, "N", "", 1, "UNC"
1625, 6091, "N", "MALE", 1969, "NORTH MIDLAND", 2, 0, "CASH", 16, "N", "", 0, "EN2"
1626, 6297, "N", "FEMALE", 1953, "SOUTH MIDLAND", 2, 0, "CASH", 7, "N", "", 0, "XP"
1629, 3115, "N", "MALE", 1958, "SOUTH MIDLAND", 2, 0, "CASH", 10, "Y", "", 1, "EN1"
1630, 9990, "N", "MALE", 1958, "SOUTH MIDLAND", 2, 0, "CASH", 13, "N", "", 0, "DN2"
1632, 7713, "N", "FEMALE", 1962, "WESTERN", 2, 0, "CASH", 10, "Y", "", 0, "UNC"
1633, 1796, "N", "MALE", 1963, "SOUTHERN", 3, 0, "GIFT", 7, "N", "", 0, "EN1"
1634, 3049, "N", "MALE", 1971, "NORTH MIDLAND", 1, 0, "GIFT", 2, "Y", "", 0, "UNC"
1635, 3583, "N", "FEMALE", 1965, "NORTHERN", 2, 0, "CASH", 8, "N", "", 1, "DN2"
1638, 3607, "N", "MALE", 1956, "WESTERN", 2, 0, "CASH", 14, "N", "", 1, "EN2"
1639, 3158, "N", "MALE", 1949, "SOUTH MIDLAND", 1, 0, "CASH", 11, "N", "", 1, "EN2"
1640, 9522, "N", "FEMALE", 1966, "SOUTH MIDLAND", 2, 0, "CASH", 1, "Y", "", 0, "UNC"
1641, 2135, "N", "FEMALE", 1963, "SOUTHERN", 2, 0, "CASH", 19, "N", "", 0, "EN2"
1643, 164, "N", "MALE", 1955, "NEW ENGLAND", 2, 0, "CASH", 12, "N", "", 0, "EN2"
1646, 2561, "N", "FEMALE", 1967, "SOUTH MIDLAND", 2, 0, "CASH", 13, "N", "", 0, "EN1"
1647, 5280, "N", "MALE", 1963, "SOUTHERN", 2, 0, "CASH", 11, "N", "", 0, "EN1"
1648, 7744, "N", "MALE", 1962, "SOUTHERN", 3, 0, "CASH", 1, "Y", "", 0, "UNC"
1649, 3060, "N", "MALE", 1951, "NORTH MIDLAND", 2, 0, "CASH", 11, "N", "", 0, "EN1"
1650, 4269, "N", "MALE", 1965, "SOUTH MIDLAND", 3, 0, "CASH", 4, "Y", "", 0, "EN1"
1651, 8370, "N", "MALE", 1969, "WESTERN", 2, 0, "CASH", 18, "N", "", 0, "EN1"
1652, 5064, "N", "MALE", 1960, "NEW ENGLAND", 2, 0, "CASH", 16, "N", "", 0, "EN2"
1653, 6482, "N", "FEMALE", 1968, "WESTERN", 2, 0, "CASH", 13, "Y", "", 0, "UNC"
1654, 966, "N", "MALE", 1959, "WESTERN", 3, 0, "CASH", 14, "N", "", 0, "EN1"
1655, 4632, "N", "MALE", 1970, "NYC", 2, 0, "CASH", 5, "Y", "", 0, "EN1"
1656, 2139, "N", "FEMALE", 1959, "SOUTH MIDLAND", 2, 0, "CASH", 3, "Y", "", 0, "EN1"
1657, 3843, "N", "FEMALE", 1947, "NORTH MIDLAND", 2, 0, "CASH", 10, "N", "", 0, "EN2"
1660, 2414, "N", "FEMALE", 1959, "WESTERN", 1, 0, "CASH", 13, "N", "", 1, "EN1"
1661, 996, "N", "MALE", 1956, "SOUTH MIDLAND", 2, 0, "CASH", 19, "N", "", 0, "EN2"
1662, 2316, "N", "MALE", 1959, "WESTERN", 2, 0, "CASH", 4, "Y", "", 0, "EN1"
1664, 5105, "N", "MALE", 1956, "SOUTHERN", 3, 0, "CASH", 6, "N", "", 0, "XP"
1666, 6225, "N", "MALE", 1961, "NORTH MIDLAND", 3, 0, "CASH", 9, "N", "", 0, "UNC"
1667, 1783, "N", "MALE", 1970, "NORTHERN", 2, 0, "CASH", 9, "N", "", 0, "EN2"
1669, 9592, "N", "FEMALE", 1954, "NEW ENGLAND", 2, 0, "CASH", 17, "N", "", 0, "EN1"
1670, 1966, "N", "FEMALE", 1970, "NORTH MIDLAND", 2, 0, "CASH", 4, "Y", "", 0, "EN1"
1671, 5788, "N", "FEMALE", 1970, "NORTH MIDLAND", 2, 0, "CASH", 8, "N", "", 0, "EN2"
1673, 4339, "N", "MALE", 1959, "SOUTHERN", 3, 0, "CASH", 7, "N", "", 0, "EN1"
1674, 8732, "N", "FEMALE", 1946, "SOUTH MIDLAND", 1, 0, "CASH", 13, "Y", "", 0, "EN2"
1676, 6458, "Y", "MALE", 1964, "NORTHERN", 2, 0, "CASH", 27, "N", "", 0, "ET"
1677, 3697, "N", "MALE", 1971, "WESTERN", 2, 0, "CASH", 4, "N", "", 0, "EN1"
1678, 4350, "N", "MALE", 1966, "NORTH MIDLAND", 2, 0, "CASH", 8, "N", "", 0, "EN1"
1679, 3113, "N", "MALE", 1971, "NORTHERN", 2, 0, "CASH", 1, "Y", "", 0, "UNC"
1680, 616, "Y", "FEMALE", 1950, "NYC", 3, 0, "CASH", 24, "Y", "", 0, "ET"
1682, 8122, "N", "MALE", 1967, "NORTHERN", 2, 0, "CASH", 6, "N", "", 0, "EN1"
1683, 7668, "N", "MALE", 1952, "NORTH MIDLAND", 3, 0, "CASH", 15, "N", "", 0, "EN1"
1684, 108, "N", "FEMALE", 1966, "SOUTHERN", 1, 0, "CASH", 9, "N", "", 0, "EN1"
1686, 4956, "N", "MALE", 1970, "SOUTH MIDLAND", 2, 0, "CASH", 3, "Y", "", 0, "UNC"
1687, 6350, "N", "MALE", 1962, "NORTHERN", 2, 0, "CASH", 4, "Y", "", 0, "EN1"
1688, 2251, "N", "MALE", 1965, "NORTHERN", 2, 0, "GIFT", 10, "N", "", 0, "EN1"
1689, 1595, "N", "MALE", 1945, "NORTH MIDLAND", 3, 0, "CASH", 2, "Y", "", 0, "UNC"
1690, 2435, "N", "MALE", 1955, "NYC", 2, 0, "CASH", 19, "N", "", 0, "EN2"
1691, 1782, "N", "MALE", 1969, "SOUTH MIDLAND", 3, 0, "CASH", 4, "N", "", 0, "EN2"
1692, 402, "N", "MALE", 1937, "NEW ENGLAND", 3, 0, "NONE", 1, "Y", "", 0, "UNC"
1694, 5445, "N", "MALE", 1952, "SOUTH MIDLAND", 3, 0, "CASH", 4, "N", "", 0, "EN1"
1695, 773, "N", "FEMALE", 1964, "SOUTHERN", 2, 0, "CASH", 6, "N", "", 0, "EN1"
1696, 4748, "N", "FEMALE", 1954, "WESTERN", 1, 0, "CASH", 5, "N", "", 0, ""
1697, 3654, "N", "FEMALE", 1940, "WESTERN", 2, 0, "CASH", 2, "N", "", 0, ""
1699, 6407, "N", "MALE", 1964, "SOUTH MIDLAND", 1, 0, "CASH", 5, "Y", "", 0, "EN1"
1700, 2004, "N", "MALE", 1966, "NORTHERN", 3, 0, "CASH", 14, "N", "", 0, "XP"
1701, 1657, "N", "FEMALE", 1936, "NORTHERN", 2, 0, "CASH", 14, "N", "", 0, "EN1"
1703, 6872, "N", "MALE", 1958, "SOUTHERN", 3, 0, "CASH", 10, "N", "", 0, "EN1"
