2001, 1, 1, 2, 1, 3, 1, 1, 1, 1, ""
2005, 4, 1, 2, 3, 3, 1, 1, 2, 2, ""
2006, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2007, 1, 1, 1, 1, 4, 1, 2, 1, 1, ""
2008, 1, 1, 3, 3, 1, 1, 3, 1, 3, ""
2009, 1, 1, 1, 4, 2, 1, 1, 1, 1, ""
2010, 1, 1, 1, 3, 3, 1, 2, 1, 1, ""
2012, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2013, 3, 2, 1, 3, 4, 1, 1, 3, 1, ""
2014, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2015, 1, 1, 1, 4, 3, 1, 1, 1, 1, ""
2017, 1, 1, 1, 4, 4, 1, 1, 1, 1, ""
2018, 2, 1, 1, 4, 2, 1, 1, 1, 1, ""
2019, 1, 1, 1, 4, 3, 1, 2, 1, 1, ""
2020, 3, 1, 1, 4, 4, 2, 2, 2, 2, ""
2022, 1, 1, 1, 3, 3, 1, 1, 3, 3, ""
2023, 2, 3, 2, 4, 3, 1, 1, 1, 1, ""
2024, 1, 1, 1, 4, 2, 1, 1, 1, 1, ""
2025, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2027, 1, 1, 1, 4, 3, 1, 1, 1, 1, ""
2028, 2, 4, 2, 3, 2, 2, 2, 1, 1, ""
2032, 3, 2, 2, 2, 3, 2, 3, 2, 3, ""
2035, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2036, 1, 2, 1, 2, 1, 1, 1, 1, 1, ""
2038, 2, 1, 1, 1, 2, 1, 1, 1, 2, ""
2039, 4, 3, 3, 1, 1, 2, 2, 2, 2, ""
2040, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2041, 3, 2, 2, 1, 3, 1, 2, 4, 4, ""
2044, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2045, 2, 1, 1, 4, 4, 1, 3, 2, 1, ""
2050, 3, 2, 1, 2, 2, 1, 1, 2, 2, ""
2051, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2053, 2, 2, 3, 4, 4, 2, 2, 2, 2, ""
2054, 2, 2, 2, 1, 5, 1, 1, 1, 1, ""
2055, 1, 2, 2, 3, 1, 1, 1, 1, 1, ""
2056, 2, 1, 1, 5, 4, 1, 1, 1, 2, ""
2057, 3, 1, 1, 5, 5, 1, 1, 2, 2, ""
2060, 2, 2, 1, 4, 1, 2, 2, 2, 2, ""
2061, 4, 5, 1, 3, 1, 1, 1, 2, 1, ""
2062, 2, 2, 1, 3, 3, 1, 1, 1, 1, ""
2064, 3, 1, 1, 4, 3, 1, 1, 1, 1, ""
2065, 1, 3, 1, 2, 2, 1, 1, 1, 1, ""
2067, 2, 3, 1, 2, 3, 1, 1, 1, 1, ""
2071, 2, 1, 2, 4, 2, 1, 1, 3, 2, ""
2072, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
2073, 2, 2, 2, 3, 2, 1, 1, 2, 3, ""
2078, 2, 4, 2, 3, 3, 1, 1, 2, 1, ""
2079, 2, 1, 2, 3, 3, 1, 2, 1, 1, ""
2080, 4, 3, 1, 2, 5, 2, 2, 1, 1, ""
2082, 1, 1, 1, 5, 3, 1, 1, 1, 1, ""
2083, 2, 1, 1, 4, 2, 2, 2, 1, 1, ""
2085, 2, 3, 1, 1, 1, 1, 1, 1, 1, ""
2086, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
2087, 3, 1, 1, 2, 2, 2, 2, 1, 1, ""
2089, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
2090, 1, 2, 2, 3, 3, 1, 1, 2, 2, ""
2091, 4, 2, 2, 2, 4, 1, 1, 1, 2, ""
2092, 2, 1, 1, 1, 4, 1, 1, 1, 1, ""
2093, 1, 2, 3, 3, 3, 1, 3, 1, 1, ""
2094, 1, 1, 1, 1, 0, 0, 0, 0, 0, ""
2095, 1, 1, 1, 4, 4, 1, 3, 1, 1, ""
2096, 2, 2, 1, 1, 2, 2, 2, 2, 2, ""
2101, 3, 2, 1, 5, 4, 2, 1, 1, 1, ""
2102, 3, 1, 1, 3, 1, 1, 1, 1, 1, ""
2104, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2105, 2, 1, 1, 3, 3, 1, 1, 1, 2, ""
2107, 1, 1, 1, 4, 4, 1, 1, 1, 1, ""
2108, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2109, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2110, 1, 4, 1, 3, 1, 1, 1, 1, 2, ""
2111, 1, 1, 1, 4, 3, 1, 1, 1, 1, ""
2113, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2114, 1, 2, 1, 5, 2, 1, 1, 1, 1, ""
2116, 1, 1, 1, 2, 0, 1, 1, 1, 1, ""
2118, 1, 1, 1, 1, 2, 1, 2, 1, 1, ""
2120, 1, 1, 1, 1, 4, 1, 1, 1, 1, ""
2121, 2, 2, 1, 1, 2, 2, 2, 1, 1, ""
2122, 1, 1, 2, 1, 3, 1, 1, 1, 1, ""
2123, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
2124, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2125, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2129, 1, 1, 1, 2, 2, 1, 2, 1, 1, ""
2130, 2, 1, 1, 2, 1, 1, 1, 1, 2, ""
2131, 4, 1, 1, 4, 3, 2, 2, 1, 1, ""
2136, 3, 2, 2, 3, 1, 3, 1, 1, 1, ""
2137, 2, 2, 2, 3, 5, 1, 3, 2, 4, ""
2139, 1, 2, 1, 3, 1, 1, 1, 1, 2, ""
2141, 2, 1, 2, 3, 3, 2, 2, 2, 2, ""
2145, 2, 2, 2, 3, 1, 1, 2, 1, 1, ""
2149, 2, 2, 1, 1, 2, 1, 1, 1, 1, ""
2150, 3, 5, 2, 2, 2, 1, 1, 4, 1, ""
2151, 1, 1, 4, 1, 3, 1, 1, 1, 2, ""
2152, 2, 3, 2, 3, 1, 2, 2, 2, 2, ""
2153, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2154, 2, 2, 2, 2, 3, 3, 3, 2, 4, ""
2155, 1, 1, 1, 1, 2, 1, 3, 1, 1, ""
2157, 2, 1, 3, 4, 1, 2, 2, 1, 1, ""
2158, 2, 3, 1, 1, 3, 1, 1, 2, 2, ""
2160, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
2161, 1, 1, 1, 3, 4, 1, 2, 1, 1, ""
2162, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
2163, 1, 1, 2, 2, 4, 1, 1, 2, 1, ""
2164, 2, 1, 1, 2, 1, 3, 1, 1, 1, ""
2165, 2, 1, 1, 5, 1, 2, 1, 1, 1, ""
2166, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
2167, 1, 1, 1, 5, 3, 1, 1, 1, 3, ""
2168, 3, 1, 1, 4, 4, 1, 1, 1, 2, ""
2169, 4, 1, 1, 4, 2, 1, 1, 1, 1, ""
2171, 1, 3, 1, 4, 2, 1, 1, 1, 1, ""
2172, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2173, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
2174, 1, 1, 1, 1, 5, 1, 1, 1, 1, ""
2175, 1, 2, 1, 1, 5, 1, 1, 1, 1, ""
2176, 1, 1, 1, 1, 5, 1, 1, 1, 1, ""
2177, 2, 1, 1, 3, 2, 1, 1, 3, 1, ""
2178, 2, 2, 1, 3, 2, 4, 1, 1, 1, ""
2179, 3, 2, 2, 4, 2, 2, 2, 2, 3, ""
2180, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2181, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
2182, 2, 1, 1, 3, 4, 1, 1, 1, 1, ""
2184, 2, 1, 1, 4, 4, 1, 1, 1, 1, ""
2185, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2186, 3, 1, 1, 3, 2, 1, 1, 1, 1, ""
2187, 4, 2, 2, 2, 3, 3, 3, 2, 3, ""
2189, 3, 3, 2, 3, 3, 2, 3, 2, 3, ""
2190, 4, 3, 3, 3, 3, 2, 2, 2, 3, ""
2191, 3, 2, 1, 4, 1, 1, 1, 1, 2, ""
2193, 3, 3, 3, 2, 2, 1, 1, 2, 2, ""
2194, 3, 2, 3, 1, 1, 1, 1, 1, 1, ""
2195, 1, 1, 2, 1, 1, 1, 1, 1, 1, ""
2196, 2, 2, 3, 2, 2, 2, 2, 2, 2, ""
2197, 3, 2, 2, 1, 2, 1, 2, 1, 1, ""
2198, 2, 3, 2, 0, 2, 2, 0, 2, 0, ""
2199, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
2201, 2, 2, 2, 2, 3, 1, 1, 1, 1, ""
2202, 2, 5, 2, 2, 2, 1, 1, 1, 1, ""
2203, 2, 3, 1, 2, 2, 1, 1, 1, 3, ""
2204, 1, 2, 2, 1, 1, 1, 1, 1, 1, ""
2205, 5, 2, 2, 3, 3, 1, 1, 2, 1, ""
2206, 1, 2, 4, 2, 2, 1, 1, 2, 2, ""
2220, 2, 3, 2, 3, 2, 2, 2, 2, 1, ""
2221, 3, 3, 2, 2, 2, 1, 1, 1, 1, ""
2222, 1, 2, 2, 2, 2, 1, 1, 1, 1, ""
2223, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2224, 3, 2, 2, 3, 3, 2, 2, 1, 1, ""
2226, 2, 2, 1, 2, 2, 2, 2, 1, 2, ""
2227, 5, 5, 3, 2, 2, 1, 1, 1, 1, ""
2228, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2229, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2230, 4, 1, 1, 1, 1, 1, 1, 4, 0, ""
2231, 2, 1, 1, 1, 1, 1, 1, 2, 2, ""
2232, 2, 3, 1, 1, 1, 0, 1, 2, 2, ""
2233, 1, 1, 1, 1, 3, 1, 1, 2, 2, ""
2234, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2235, 2, 1, 1, 3, 3, 1, 1, 1, 1, ""
2236, 2, 1, 1, 0, 1, 1, 1, 4, 4, ""
2237, 3, 1, 1, 1, 1, 1, 0, 4, 4, ""
2238, 2, 3, 2, 2, 3, 3, 3, 2, 2, ""
2239, 2, 2, 2, 2, 3, 2, 2, 3, 2, ""
2240, 3, 3, 2, 2, 3, 2, 3, 2, 2, ""
2241, 2, 2, 2, 4, 3, 2, 2, 2, 2, ""
2242, 2, 2, 2, 2, 3, 2, 2, 2, 2, ""
2243, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2244, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2245, 3, 4, 2, 2, 3, 2, 2, 2, 3, ""
2246, 3, 2, 2, 2, 2, 2, 2, 2, 2, ""
2247, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2248, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2249, 2, 2, 2, 3, 3, 2, 2, 2, 3, ""
2250, 2, 2, 2, 2, 3, 2, 2, 2, 2, ""
2251, 2, 2, 2, 2, 3, 2, 2, 2, 3, ""
2252, 4, 2, 3, 3, 3, 2, 2, 2, 2, ""
2253, 3, 2, 2, 3, 3, 2, 3, 2, 3, ""
2254, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2255, 3, 2, 2, 3, 3, 2, 2, 2, 2, ""
2256, 2, 2, 2, 3, 1, 1, 1, 1, 1, ""
2257, 3, 2, 2, 3, 3, 2, 3, 2, 2, ""
2258, 3, 5, 1, 5, 3, 1, 4, 1, 1, ""
2259, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2260, 3, 3, 1, 4, 2, 1, 1, 1, 1, ""
2261, 2, 1, 1, 1, 5, 1, 1, 1, 1, ""
2262, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2263, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
2264, 2, 1, 1, 3, 5, 1, 1, 1, 1, ""
2265, 1, 1, 1, 2, 4, 1, 1, 1, 1, ""
2266, 1, 1, 1, 2, 3, 1, 1, 1, 1, ""
2267, 3, 1, 1, 1, 1, 1, 2, 1, 3, ""
2268, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2269, 4, 1, 1, 1, 1, 1, 1, 2, 5, ""
2270, 3, 3, 3, 3, 1, 2, 2, 2, 3, ""
2271, 3, 2, 4, 2, 1, 1, 2, 3, 1, ""
2272, 2, 2, 2, 2, 1, 1, 1, 1, 1, ""
2273, 2, 4, 3, 1, 1, 1, 1, 1, 1, ""
2274, 3, 1, 1, 1, 2, 1, 1, 1, 1, ""
2275, 1, 2, 1, 2, 2, 1, 1, 0, 0, ""
2276, 3, 2, 1, 1, 1, 1, 1, 1, 1, ""
2277, 2, 1, 1, 3, 2, 1, 1, 1, 1, ""
2278, 3, 2, 1, 3, 1, 1, 1, 1, 1, ""
2279, 1, 1, 1, 5, 1, 1, 1, 1, 1, ""
2280, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2281, 4, 1, 1, 2, 2, 1, 1, 1, 1, ""
2282, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2283, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
2284, 3, 2, 1, 2, 2, 1, 1, 1, 1, ""
2285, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2286, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
2287, 1, 1, 2, 2, 4, 1, 1, 1, 1, ""
2288, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2289, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2290, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2291, 2, 1, 1, 1, 5, 3, 1, 1, 1, ""
2292, 1, 1, 1, 2, 3, 1, 1, 1, 1, ""
2293, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2294, 2, 1, 1, 1, 5, 1, 1, 1, 1, ""
2295, 2, 1, 1, 4, 1, 1, 1, 1, 1, ""
2296, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2297, 1, 1, 1, 1, 4, 1, 1, 1, 1, ""
2298, 1, 1, 3, 2, 1, 1, 1, 1, 1, ""
2299, 1, 1, 1, 4, 2, 1, 1, 1, 1, ""
2300, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
2301, 1, 1, 2, 2, 2, 1, 1, 1, 1, ""
2302, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
2303, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2304, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
2305, 2, 3, 1, 2, 1, 1, 1, 0, 0, ""
2306, 2, 3, 1, 2, 1, 1, 1, 1, 1, ""
2307, 2, 1, 1, 4, 1, 1, 1, 1, 1, ""
2308, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
2309, 3, 1, 1, 3, 2, 1, 1, 1, 1, ""
2310, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2311, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
2312, 4, 1, 1, 1, 2, 1, 1, 1, 1, ""
2313, 2, 2, 2, 4, 1, 1, 1, 1, 1, ""
2314, 2, 2, 2, 2, 2, 1, 1, 1, 3, ""
2315, 3, 2, 2, 3, 2, 2, 1, 2, 2, ""
2316, 3, 2, 3, 1, 2, 1, 1, 1, 2, ""
2317, 3, 4, 1, 2, 2, 1, 1, 1, 2, ""
2318, 2, 2, 2, 1, 2, 3, 2, 1, 1, ""
2319, 3, 1, 1, 2, 2, 1, 1, 1, 1, ""
2320, 2, 4, 3, 3, 2, 2, 2, 1, 3, ""
2323, 2, 2, 2, 1, 1, 2, 2, 1, 3, ""
2324, 3, 1, 2, 2, 2, 1, 1, 2, 4, ""
2325, 3, 1, 1, 3, 3, 1, 1, 2, 2, ""
2326, 4, 3, 4, 4, 2, 1, 2, 2, 3, ""
2327, 3, 2, 3, 2, 1, 2, 1, 1, 1, ""
2328, 3, 4, 2, 1, 2, 3, 2, 3, 2, ""
2329, 3, 3, 4, 3, 1, 3, 2, 1, 4, ""
2330, 1, 1, 2, 2, 1, 1, 1, 1, 1, ""
2331, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2332, 2, 3, 1, 1, 3, 1, 1, 1, 1, ""
2333, 2, 5, 1, 2, 1, 1, 1, 1, 1, ""
2334, 2, 2, 1, 1, 2, 1, 1, 1, 1, ""
2335, 1, 2, 1, 2, 1, 1, 1, 1, 1, ""
2336, 1, 1, 1, 5, 1, 1, 1, 1, 1, ""
2337, 2, 2, 1, 3, 1, 1, 1, 1, 1, ""
2338, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2339, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
2340, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
2341, 1, 1, 1, 2, 3, 1, 1, 1, 1, ""
2342, 2, 2, 1, 2, 1, 1, 1, 1, 1, ""
2343, 1, 1, 2, 2, 2, 1, 1, 1, 1, ""
2344, 1, 2, 1, 1, 3, 1, 1, 1, 1, ""
2345, 3, 1, 1, 4, 4, 1, 1, 1, 1, ""
2346, 1, 2, 1, 1, 2, 3, 1, 1, 3, ""
2347, 2, 1, 1, 1, 2, 3, 3, 1, 2, "voices break up several times; speakers overlap a lot; callers speak rapidly; children and noises in background on B"
2348, 1, 1, 2, 1, 3, 1, 2, 1, 1, ""
2349, 1, 1, 3, 2, 3, 2, 1, 2, 1, ""
2350, 3, 1, 1, 3, 3, 3, 3, 1, 1, ""
2352, 3, 3, 1, 1, 1, 1, 1, 1, 1, ""
2353, 2, 3, 1, 1, 3, 1, 1, 1, 2, ""
2354, 5, 3, 1, 3, 1, 5, 4, 5, 4, ""
2355, 1, 3, 1, 3, 2, 2, 1, 1, 1, ""
2356, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2358, 4, 2, 2, 3, 4, 3, 2, 2, 3, ""
2359, 3, 3, 2, 1, 1, 2, 2, 2, 2, ""
2360, 2, 3, 3, 4, 1, 1, 1, 1, 1, ""
2361, 3, 2, 2, 2, 1, 2, 2, 3, 3, "Tape kept fading in and out about midway through tape"
2362, 2, 2, 2, 1, 4, 1, 1, 2, 2, ""
2363, 2, 2, 1, 3, 4, 1, 1, 1, 1, ""
2365, 3, 2, 1, 3, 3, 1, 1, 2, 3, "difficult to understand some sections because the tape kept fading in and out; speaker B breaths heavily into phone"
2366, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
2367, 1, 1, 3, 5, 1, 1, 1, 1, 1, ""
2368, 1, 2, 1, 3, 3, 1, 1, 1, 1, ""
2369, 3, 1, 1, 3, 3, 2, 2, 3, 3, "some speaker overlap"
2370, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2371, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2372, 3, 1, 1, 3, 4, 5, 5, 1, 1, "There were a lot of breaks in this tape"
2373, 2, 3, 1, 1, 4, 1, 1, 2, 1, ""
2374, 2, 2, 1, 2, 1, 1, 1, 1, 2, "some dropouts throughout; noise throughout on both sides that sounded like television or stereo."
2375, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2376, 2, 1, 1, 5, 5, 1, 1, 2, 2, ""
2377, 1, 1, 1, 1, 3, 2, 1, 2, 1, ""
2378, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2379, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2380, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2381, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2382, 3, 3, 2, 4, 2, 2, 2, 2, 2, ""
2383, 2, 2, 2, 4, 2, 2, 2, 2, 2, ""
2384, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2386, 5, 3, 1, 3, 3, 1, 1, 5, 5, ""
2387, 2, 1, 1, 4, 1, 1, 1, 1, 1, ""
2388, 3, 1, 1, 1, 3, 3, 1, 3, 1, ""
2389, 1, 2, 1, 1, 1, 1, 2, 1, 1, ""
2390, 2, 1, 1, 1, 3, 1, 1, 1, 1, ""
2392, 4, 4, 1, 5, 4, 1, 1, 2, 5, ""
2393, 2, 1, 2, 3, 1, 1, 1, 2, 2, ""
2394, 2, 1, 2, 4, 1, 1, 1, 1, 3, ""
2395, 2, 3, 1, 5, 4, 1, 1, 1, 1, ""
2396, 3, 2, 2, 3, 2, 1, 1, 3, 2, ""
2397, 2, 1, 1, 2, 3, 1, 1, 2, 1, ""
2398, 3, 1, 1, 3, 4, 1, 1, 1, 1, ""
2399, 2, 2, 2, 3, 1, 1, 1, 2, 2, ""
2401, 3, 1, 2, 2, 1, 1, 1, 1, 1, ""
2402, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
2403, 2, 5, 1, 1, 1, 1, 1, 1, 1, ""
2404, 5, 1, 2, 4, 3, 1, 1, 2, 4, ""
2405, 2, 1, 1, 5, 2, 1, 1, 1, 1, ""
2406, 2, 3, 1, 1, 1, 1, 1, 2, 3, ""
2407, 1, 1, 1, 2, 2, 1, 1, 2, 1, ""
2408, 2, 1, 1, 2, 1, 1, 1, 1, 1, ""
2409, 2, 2, 1, 2, 2, 1, 2, 2, 2, ""
2410, 3, 2, 1, 2, 2, 2, 2, 2, 2, ""
2411, 1, 2, 1, 2, 1, 1, 1, 2, 1, ""
2413, 2, 2, 1, 3, 3, 1, 1, 1, 1, ""
2415, 2, 3, 1, 3, 4, 1, 1, 2, 1, ""
2416, 3, 2, 1, 1, 1, 1, 1, 3, 3, ""
2417, 2, 2, 1, 1, 3, 2, 1, 2, 1, ""
2418, 2, 2, 1, 3, 3, 1, 1, 2, 2, ""
2419, 3, 2, 1, 3, 4, 1, 1, 1, 1, ""
2420, 2, 2, 1, 4, 3, 1, 1, 2, 2, ""
2421, 3, 1, 1, 4, 1, 1, 1, 1, 1, ""
2422, 2, 2, 1, 3, 1, 1, 1, 1, 2, ""
2423, 2, 2, 1, 1, 3, 1, 1, 1, 1, ""
2424, 1, 2, 2, 2, 3, 1, 1, 1, 1, ""
2426, 2, 2, 2, 2, 2, 2, 2, 4, 2, ""
2427, 4, 1, 2, 2, 2, 2, 2, 3, 3, ""
2428, 3, 3, 2, 2, 2, 2, 2, 2, 2, ""
