2001, 1, 1, 2, 1, 3, 1, 1, 1, 1, ""
2429, 1, 2, 2, 2, 2, 2, 2, 2, 2, ""
2430, 2, 1, 1, 1, 1, 1, 1, 3, 3, ""
2431, 2, 1, 1, 1, 1, 1, 1, 2, 2, ""
2432, 2, 3, 1, 1, 3, 1, 1, 3, 2, ""
2433, 4, 1, 1, 2, 4, 1, 1, 2, 1, ""
2434, 2, 1, 1, 2, 1, 1, 1, 3, 1, ""
2435, 2, 2, 1, 3, 2, 1, 1, 1, 2, ""
2436, 2, 2, 1, 4, 2, 1, 1, 1, 1, ""
2437, 2, 4, 2, 4, 3, 3, 3, 1, 1, ""
2438, 2, 2, 1, 3, 1, 1, 1, 1, 1, ""
2439, 2, 1, 3, 3, 2, 2, 1, 1, 1, ""
2440, 3, 3, 1, 3, 3, 1, 1, 1, 1, ""
2441, 3, 3, 1, 1, 2, 1, 1, 2, 2, ""
2442, 1, 2, 3, 4, 2, 1, 1, 1, 1, ""
2443, 5, 3, 1, 3, 3, 2, 4, 2, 3, ""
2444, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2445, 2, 2, 2, 2, 3, 2, 2, 4, 2, ""
2446, 3, 2, 2, 3, 4, 2, 2, 4, 4, ""
2447, 3, 2, 2, 3, 3, 2, 2, 2, 2, ""
2448, 5, 2, 2, 2, 3, 1, 1, 4, 4, ""
2450, 3, 1, 4, 2, 2, 1, 1, 4, 1, ""
2451, 3, 1, 2, 2, 2, 3, 3, 3, 3, ""
2452, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2453, 3, 1, 1, 2, 2, 2, 2, 3, 2, ""
2454, 3, 1, 1, 1, 1, 1, 2, 3, 2, ""
2455, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2456, 2, 1, 1, 5, 1, 1, 3, 1, 1, ""
2457, 1, 1, 1, 5, 5, 1, 1, 1, 1, ""
2458, 4, 1, 1, 5, 1, 1, 1, 1, 3, ""
2459, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
2460, 1, 1, 1, 4, 3, 1, 1, 1, 2, ""
2461, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2463, 4, 2, 2, 2, 1, 2, 1, 3, 1, ""
2464, 4, 3, 2, 4, 2, 2, 2, 4, 4, ""
2465, 3, 2, 2, 3, 3, 2, 2, 2, 2, ""
2466, 2, 3, 3, 2, 2, 2, 1, 1, 1, ""
2467, 2, 4, 2, 3, 1, 1, 1, 1, 1, ""
2468, 2, 1, 1, 4, 4, 1, 1, 2, 1, ""
2469, 2, 2, 2, 3, 3, 1, 1, 1, 1, ""
2470, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2471, 1, 1, 1, 5, 3, 1, 1, 1, 1, ""
2472, 1, 1, 1, 1, 2, 1, 2, 1, 2, ""
2473, 3, 3, 1, 2, 1, 1, 1, 1, 2, ""
2474, 2, 1, 1, 2, 2, 3, 1, 1, 1, ""
2476, 2, 1, 2, 3, 0, 0, 0, 0, 0, ""
2477, 4, 1, 1, 2, 2, 1, 1, 1, 2, ""
2478, 2, 3, 1, 1, 2, 3, 3, 1, 2, ""
2479, 4, 1, 1, 2, 3, 1, 4, 1, 4, ""
2480, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2481, 1, 1, 1, 3, 3, 1, 1, 1, 2, ""
2482, 2, 2, 2, 5, 2, 2, 2, 1, 4, ""
2483, 2, 2, 1, 2, 1, 1, 2, 2, 1, ""
2484, 3, 1, 2, 3, 3, 2, 2, 2, 2, ""
2485, 2, 1, 1, 2, 1, 2, 1, 3, 1, ""
2486, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2487, 1, 1, 1, 2, 3, 1, 1, 1, 2, ""
2488, 3, 2, 1, 2, 3, 1, 1, 2, 2, ""
2489, 1, 1, 2, 2, 4, 1, 1, 1, 2, ""
2490, 3, 1, 2, 2, 2, 1, 1, 1, 1, ""
2491, 3, 1, 1, 1, 1, 1, 1, 2, 1, ""
2492, 3, 2, 2, 2, 3, 1, 1, 4, 1, ""
2493, 3, 2, 3, 1, 3, 1, 1, 2, 2, ""
2494, 4, 2, 2, 2, 2, 1, 1, 2, 2, ""
2495, 4, 1, 2, 2, 3, 1, 1, 2, 4, ""
2496, 2, 1, 2, 1, 2, 1, 1, 2, 2, ""
2497, 3, 3, 2, 1, 1, 1, 1, 2, 1, ""
2498, 4, 1, 1, 1, 1, 1, 1, 4, 4, ""
2499, 3, 2, 1, 3, 3, 1, 1, 3, 2, ""
2500, 1, 1, 1, 5, 3, 1, 1, 1, 1, ""
2501, 1, 1, 1, 3, 1, 2, 1, 1, 1, ""
2502, 4, 2, 1, 5, 1, 3, 3, 2, 3, ""
2503, 2, 1, 1, 2, 1, 1, 2, 1, 2, ""
2504, 3, 2, 1, 1, 3, 2, 2, 3, 2, ""
2505, 1, 3, 1, 3, 3, 1, 1, 1, 1, ""
2506, 2, 3, 2, 3, 3, 2, 2, 3, 3, ""
2507, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2508, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2509, 3, 1, 1, 2, 2, 1, 1, 1, 3, ""
2510, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2511, 3, 2, 2, 3, 2, 3, 3, 3, 2, ""
2513, 3, 2, 2, 2, 3, 2, 2, 2, 3, ""
2514, 5, 2, 2, 2, 4, 2, 2, 3, 5, ""
2515, 2, 2, 1, 2, 2, 2, 2, 2, 2, ""
2517, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
2518, 1, 1, 1, 3, 4, 1, 1, 1, 1, ""
2519, 2, 2, 1, 2, 2, 1, 2, 2, 4, ""
2520, 2, 1, 3, 1, 1, 1, 1, 2, 2, ""
2521, 3, 1, 2, 4, 1, 4, 1, 2, 2, ""
2522, 4, 2, 2, 4, 4, 1, 1, 4, 4, ""
2523, 3, 2, 1, 2, 2, 2, 2, 2, 2, ""
2524, 1, 1, 2, 1, 3, 3, 1, 1, 1, ""
2525, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2526, 2, 2, 2, 3, 2, 2, 2, 2, 2, ""
2527, 2, 2, 2, 4, 2, 2, 2, 2, 2, ""
2528, 3, 2, 2, 2, 3, 2, 2, 4, 2, ""
2529, 2, 2, 2, 3, 2, 2, 2, 2, 2, ""
2530, 2, 3, 2, 2, 3, 2, 2, 2, 2, ""
2531, 3, 2, 3, 1, 3, 2, 2, 2, 2, ""
2532, 1, 2, 2, 2, 3, 2, 2, 2, 2, ""
2533, 4, 3, 2, 4, 2, 2, 2, 4, 3, ""
2534, 1, 2, 1, 1, 1, 1, 1, 2, 1, ""
2535, 3, 2, 3, 2, 3, 1, 1, 1, 1, ""
2536, 2, 2, 1, 1, 2, 2, 2, 2, 2, ""
2537, 3, 2, 2, 3, 3, 2, 2, 2, 3, ""
2538, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2539, 2, 3, 2, 2, 1, 1, 1, 2, 2, ""
2540, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2543, 1, 1, 1, 4, 4, 1, 1, 1, 1, ""
2545, 5, 1, 2, 1, 1, 2, 2, 3, 3, ""
2546, 3, 1, 2, 3, 2, 1, 2, 1, 3, ""
2547, 3, 1, 2, 3, 2, 1, 2, 1, 3, ""
2548, 1, 2, 1, 4, 4, 2, 2, 2, 2, ""
2549, 3, 2, 1, 4, 1, 2, 2, 2, 2, ""
2550, 3, 5, 3, 4, 4, 1, 1, 2, 2, ""
2551, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2552, 3, 4, 3, 3, 3, 2, 2, 2, 2, ""
2553, 3, 3, 2, 1, 1, 2, 2, 2, 2, ""
2554, 4, 3, 2, 1, 3, 3, 3, 3, 3, ""
2556, 2, 1, 3, 1, 2, 1, 2, 1, 1, ""
2557, 2, 2, 2, 1, 2, 4, 2, 2, 2, ""
2558, 3, 5, 4, 2, 4, 3, 2, 2, 2, ""
2559, 2, 1, 4, 2, 4, 2, 2, 3, 2, ""
2560, 3, 3, 3, 3, 1, 2, 2, 2, 2, ""
2561, 2, 2, 2, 1, 2, 2, 2, 2, 2, ""
2562, 2, 2, 1, 2, 1, 1, 1, 1, 2, ""
2563, 5, 3, 3, 2, 2, 1, 2, 2, 5, ""
2564, 1, 2, 2, 3, 2, 1, 1, 1, 1, ""
2565, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
2566, 2, 2, 2, 2, 4, 1, 1, 3, 2, ""
2567, 5, 2, 2, 1, 4, 3, 2, 4, 4, ""
2568, 1, 1, 1, 3, 2, 1, 1, 1, 2, ""
2569, 2, 2, 1, 3, 3, 1, 1, 1, 1, ""
2570, 1, 1, 1, 5, 3, 1, 1, 1, 1, ""
2571, 1, 2, 1, 3, 3, 1, 1, 1, 1, ""
2572, 2, 3, 3, 4, 4, 2, 2, 2, 2, ""
2573, 3, 4, 1, 2, 2, 1, 1, 2, 1, ""
2574, 1, 2, 2, 1, 3, 1, 1, 1, 1, ""
2575, 1, 3, 1, 1, 1, 1, 1, 1, 1, ""
2576, 2, 1, 1, 2, 1, 1, 1, 1, 1, ""
2577, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
2578, 2, 2, 2, 4, 5, 1, 1, 1, 1, ""
2579, 3, 4, 1, 4, 1, 2, 2, 1, 1, ""
2580, 3, 1, 1, 4, 3, 2, 2, 4, 4, ""
2582, 4, 1, 1, 1, 2, 1, 1, 1, 5, ""
2583, 1, 1, 1, 2, 3, 1, 1, 1, 1, ""
2584, 5, 5, 1, 2, 3, 1, 1, 4, 4, ""
2585, 4, 1, 1, 1, 2, 1, 1, 1, 5, "Excessive distracting background noise on B (children talking; appliances running; etc.)"
2586, 1, 3, 1, 5, 4, 2, 2, 1, 1, ""
2587, 2, 2, 4, 4, 4, 3, 3, 2, 2, ""
2588, 4, 1, 1, 1, 2, 2, 2, 3, 3, ""
2589, 1, 2, 1, 3, 4, 2, 1, 2, 1, ""
2591, 4, 1, 1, 4, 1, 1, 1, 1, 3, ""
2592, 2, 2, 1, 5, 1, 1, 1, 1, 2, ""
2593, 2, 1, 4, 3, 1, 1, 2, 1, 2, ""
2594, 4, 1, 1, 1, 3, 1, 1, 4, 4, ""
2595, 4, 1, 2, 1, 4, 2, 4, 2, 1, ""
2596, 2, 1, 3, 2, 2, 1, 1, 2, 2, ""
2597, 2, 2, 1, 3, 1, 1, 1, 1, 1, ""
2598, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
2599, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2600, 2, 2, 1, 2, 2, 1, 1, 3, 3, ""
2602, 1, 1, 2, 2, 2, 1, 1, 1, 1, ""
2603, 2, 1, 1, 1, 3, 1, 1, 1, 3, ""
2604, 2, 1, 1, 1, 2, 2, 1, 2, 1, ""
2605, 1, 1, 1, 5, 1, 1, 1, 1, 2, ""
2606, 2, 1, 1, 5, 1, 1, 4, 1, 3, ""
2608, 1, 1, 1, 2, 1, 2, 2, 1, 1, ""
2609, 1, 1, 2, 1, 1, 1, 1, 1, 1, ""
2610, 3, 2, 1, 4, 3, 1, 1, 1, 3, ""
2611, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2612, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
2613, 1, 1, 2, 1, 1, 1, 1, 1, 1, ""
2614, 1, 3, 1, 3, 1, 1, 1, 1, 1, ""
2615, 2, 1, 1, 3, 3, 3, 1, 1, 1, ""
2616, 2, 1, 2, 4, 2, 1, 1, 1, 1, ""
2617, 1, 1, 1, 2, 3, 2, 1, 1, 1, ""
2618, 1, 3, 1, 3, 3, 1, 2, 1, 1, ""
2619, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
2620, 1, 1, 1, 2, 3, 1, 1, 1, 1, ""
2621, 2, 1, 2, 3, 1, 1, 1, 3, 1, ""
2622, 1, 1, 3, 2, 1, 1, 1, 1, 1, ""
2623, 2, 2, 2, 1, 1, 1, 1, 2, 2, ""
2624, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
2625, 3, 2, 2, 3, 1, 2, 3, 2, 2, ""
2626, 4, 2, 3, 3, 2, 2, 4, 2, 2, ""
2627, 2, 2, 2, 2, 1, 1, 1, 2, 2, ""
2628, 1, 1, 2, 3, 3, 1, 1, 1, 1, ""
2629, 2, 1, 1, 3, 2, 2, 2, 2, 2, ""
2630, 4, 1, 1, 3, 1, 1, 1, 1, 1, ""
2631, 2, 2, 2, 4, 3, 2, 2, 2, 2, ""
2632, 2, 3, 4, 2, 2, 2, 2, 3, 3, ""
2633, 2, 1, 1, 3, 3, 3, 3, 2, 2, ""
2634, 2, 2, 1, 2, 2, 2, 2, 2, 2, ""
2635, 1, 2, 1, 1, 2, 4, 1, 1, 1, ""
2636, 1, 1, 3, 3, 2, 1, 3, 1, 1, ""
2637, 2, 1, 1, 1, 3, 1, 1, 1, 1, ""
2638, 3, 1, 1, 3, 1, 1, 1, 2, 1, ""
2640, 3, 2, 2, 2, 3, 3, 2, 3, 2, ""
2641, 3, 2, 2, 2, 2, 2, 2, 3, 3, ""
2642, 2, 2, 2, 3, 2, 2, 2, 4, 2, ""
2643, 2, 3, 3, 2, 2, 3, 3, 2, 2, ""
2644, 2, 2, 2, 2, 2, 2, 2, 3, 2, ""
2645, 2, 5, 3, 3, 3, 2, 2, 2, 2, ""
2646, 2, 2, 2, 3, 2, 2, 3, 2, 3, ""
2647, 2, 2, 2, 3, 3, 3, 3, 2, 2, ""
2648, 3, 2, 2, 3, 3, 3, 3, 3, 2, ""
2649, 2, 2, 2, 1, 1, 3, 3, 2, 2, ""
2650, 2, 1, 1, 2, 2, 1, 1, 2, 2, ""
2651, 3, 4, 3, 2, 2, 2, 2, 2, 2, ""
2652, 2, 4, 2, 3, 2, 1, 1, 2, 2, ""
2653, 2, 1, 2, 3, 3, 1, 1, 2, 2, ""
2654, 3, 2, 1, 2, 1, 1, 1, 1, 1, "Speakers talk over each other a lot"
2656, 2, 1, 1, 3, 3, 2, 3, 2, 2, ""
2657, 2, 3, 2, 2, 3, 2, 2, 2, 2, ""
2658, 2, 3, 2, 2, 3, 2, 2, 3, 2, ""
2659, 2, 1, 1, 2, 4, 1, 1, 1, 1, ""
2661, 2, 3, 1, 2, 3, 1, 1, 1, 1, ""
2662, 3, 2, 2, 2, 1, 1, 1, 1, 4, ""
2663, 2, 2, 2, 2, 3, 1, 1, 1, 2, ""
2664, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
2665, 2, 4, 2, 4, 1, 1, 1, 3, 1, ""
2666, 4, 1, 1, 2, 4, 1, 1, 1, 1, ""
2667, 1, 1, 1, 3, 2, 2, 2, 1, 1, ""
2668, 2, 3, 1, 3, 3, 1, 1, 1, 1, ""
2669, 2, 1, 2, 5, 4, 1, 1, 1, 1, ""
2670, 2, 2, 2, 3, 2, 1, 1, 1, 1, ""
2671, 2, 1, 1, 1, 4, 1, 2, 2, 1, ""
2672, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2673, 3, 1, 1, 4, 5, 1, 3, 3, 1, ""
2674, 5, 1, 1, 1, 5, 5, 3, 1, 1, ""
2675, 1, 3, 1, 1, 3, 1, 1, 1, 1, ""
2676, 3, 3, 3, 1, 3, 1, 1, 1, 1, ""
2678, 1, 3, 2, 1, 2, 2, 2, 1, 2, ""
2679, 3, 2, 1, 3, 2, 2, 1, 1, 1, ""
2680, 2, 1, 2, 4, 3, 1, 1, 2, 2, ""
2681, 1, 2, 2, 1, 1, 1, 1, 1, 1, ""
2682, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
2684, 1, 1, 1, 5, 4, 1, 1, 1, 1, ""
2685, 3, 4, 1, 1, 3, 3, 4, 2, 2, ""
2686, 2, 4, 1, 2, 2, 2, 2, 1, 1, ""
2687, 1, 2, 1, 3, 2, 2, 2, 1, 1, ""
2688, 1, 1, 1, 2, 3, 3, 2, 1, 1, ""
2689, 1, 1, 2, 1, 3, 2, 1, 3, 1, ""
2690, 1, 3, 1, 1, 1, 1, 1, 1, 1, ""
2691, 2, 1, 1, 1, 3, 3, 1, 2, 1, ""
2692, 4, 1, 1, 2, 2, 2, 2, 2, 2, ""
2693, 3, 1, 1, 1, 3, 1, 1, 1, 2, ""
2694, 1, 1, 2, 2, 3, 1, 1, 1, 1, ""
2695, 2, 2, 2, 4, 1, 1, 2, 1, 2, ""
2696, 2, 2, 1, 3, 1, 3, 3, 2, 1, ""
2697, 1, 1, 1, 3, 1, 1, 1, 1, 2, ""
2698, 2, 1, 1, 2, 1, 1, 1, 2, 3, ""
2699, 1, 1, 2, 2, 2, 1, 1, 1, 1, ""
2700, 2, 1, 1, 1, 2, 1, 1, 2, 2, ""
2701, 3, 1, 1, 1, 1, 2, 2, 2, 2, ""
2702, 1, 1, 1, 3, 1, 1, 2, 1, 3, ""
2703, 2, 3, 1, 1, 4, 2, 1, 1, 1, ""
2704, 2, 1, 1, 2, 3, 3, 2, 1, 3, ""
2705, 2, 1, 1, 2, 4, 1, 1, 3, 1, ""
2706, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
2707, 2, 3, 1, 2, 1, 1, 1, 1, 1, ""
2708, 2, 1, 2, 1, 3, 1, 1, 1, 2, ""
2709, 1, 2, 2, 1, 2, 1, 1, 1, 1, ""
2710, 2, 1, 1, 4, 4, 3, 3, 1, 1, ""
2711, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2712, 5, 2, 1, 2, 2, 2, 2, 2, 2, ""
2713, 3, 3, 2, 3, 3, 2, 2, 2, 2, ""
2714, 2, 3, 2, 2, 2, 2, 3, 2, 3, ""
2715, 2, 1, 2, 2, 2, 2, 2, 2, 2, ""
2716, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2717, 1, 1, 1, 1, 3, 1, 2, 1, 1, ""
2718, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2719, 2, 3, 1, 2, 2, 2, 2, 2, 2, ""
2720, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
2721, 4, 2, 3, 2, 1, 5, 5, 4, 4, ""
2722, 2, 2, 3, 1, 3, 1, 1, 1, 1, ""
2723, 2, 2, 4, 2, 3, 1, 1, 3, 3, ""
2724, 2, 2, 2, 1, 2, 1, 1, 2, 2, ""
2725, 3, 2, 2, 3, 1, 1, 2, 2, 4, ""
2726, 1, 1, 1, 3, 4, 1, 1, 1, 1, ""
2727, 1, 3, 1, 1, 1, 2, 2, 2, 2, ""
2728, 3, 1, 1, 1, 2, 1, 1, 2, 3, ""
2729, 1, 2, 2, 2, 3, 1, 1, 1, 1, ""
2730, 1, 1, 1, 3, 1, 3, 3, 1, 1, ""
2731, 2, 2, 2, 3, 1, 2, 2, 1, 1, ""
2732, 3, 3, 3, 3, 1, 2, 2, 2, 3, ""
2733, 2, 1, 2, 2, 2, 1, 1, 1, 1, ""
2734, 2, 4, 3, 1, 4, 2, 2, 2, 2, ""
2735, 2, 4, 3, 1, 1, 2, 3, 2, 2, ""
2736, 2, 3, 2, 1, 4, 2, 2, 2, 1, ""
2737, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2738, 1, 2, 2, 1, 3, 1, 4, 1, 1, ""
2739, 1, 1, 1, 3, 1, 1, 3, 3, 1, ""
2740, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
2741, 1, 3, 2, 4, 4, 1, 1, 1, 1, ""
2742, 2, 2, 3, 1, 5, 2, 3, 1, 3, ""
2743, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2744, 2, 2, 2, 3, 3, 1, 1, 2, 2, ""
2746, 2, 3, 2, 3, 3, 2, 2, 2, 2, ""
2747, 3, 3, 3, 1, 3, 2, 2, 2, 2, ""
2748, 2, 2, 2, 1, 1, 2, 2, 2, 2, ""
2749, 1, 2, 2, 1, 1, 2, 2, 2, 2, ""
2750, 1, 2, 1, 2, 2, 2, 3, 2, 2, ""
2751, 1, 1, 2, 3, 1, 3, 1, 1, 1, ""
2752, 2, 2, 2, 3, 1, 1, 1, 1, 1, ""
2753, 3, 3, 2, 1, 3, 2, 2, 2, 2, ""
2754, 1, 3, 2, 1, 1, 2, 1, 2, 3, ""
2755, 1, 1, 1, 2, 2, 1, 1, 2, 2, ""
2756, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
2757, 4, 1, 1, 2, 2, 1, 1, 2, 2, ""
2758, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
2759, 2, 1, 3, 4, 4, 2, 2, 2, 2, ""
2760, 2, 2, 2, 4, 2, 2, 2, 2, 2, ""
2761, 1, 2, 1, 1, 3, 1, 1, 1, 1, ""
2762, 2, 2, 2, 1, 2, 1, 1, 1, 2, ""
2763, 2, 2, 2, 2, 4, 3, 3, 2, 2, ""
2764, 3, 4, 1, 4, 1, 2, 2, 1, 1, ""
2765, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2766, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2767, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2768, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2769, 1, 1, 3, 3, 3, 1, 1, 1, 1, ""
2770, 2, 1, 2, 3, 3, 1, 1, 1, 1, ""
2771, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2772, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2773, 3, 1, 1, 1, 1, 4, 1, 1, 1, ""
2774, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2775, 1, 3, 1, 2, 2, 1, 1, 1, 1, ""
2776, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2777, 2, 3, 2, 3, 3, 2, 2, 2, 2, ""
2778, 2, 2, 2, 2, 3, 2, 2, 2, 2, ""
2779, 2, 2, 2, 2, 2, 2, 2, 2, 3, ""
2780, 4, 3, 3, 2, 3, 4, 3, 2, 2, ""
2781, 3, 3, 2, 2, 3, 3, 3, 3, 2, ""
2782, 2, 2, 2, 2, 3, 2, 2, 2, 2, ""
2783, 2, 1, 1, 1, 1, 2, 1, 1, 1, ""
2784, 2, 1, 1, 1, 3, 2, 1, 1, 1, ""
2785, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2786, 2, 2, 2, 2, 3, 2, 2, 2, 2, ""
2787, 2, 3, 2, 3, 3, 2, 2, 2, 2, ""
2788, 3, 3, 2, 3, 3, 3, 3, 2, 2, ""
2789, 3, 2, 2, 2, 2, 3, 3, 2, 2, ""
2790, 2, 3, 3, 3, 3, 3, 3, 2, 2, ""
2791, 4, 3, 3, 3, 3, 3, 3, 3, 2, ""
2792, 2, 3, 2, 2, 2, 2, 2, 2, 2, ""
2793, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
