2001, 1, 1, 2, 1, 3, 1, 1, 1, 1, ""
2794, 3, 2, 3, 3, 2, 2, 2, 3, 4, ""
2795, 2, 2, 2, 3, 3, 3, 3, 2, 2, ""
2796, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2797, 2, 2, 1, 2, 3, 1, 1, 1, 2, ""
2798, 3, 2, 1, 3, 2, 1, 1, 3, 1, ""
2799, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2800, 2, 2, 2, 3, 3, 2, 2, 2, 3, ""
2801, 2, 2, 2, 3, 1, 2, 2, 1, 1, ""
2802, 3, 1, 3, 3, 1, 1, 1, 4, 4, ""
2803, 3, 3, 1, 3, 1, 1, 1, 3, 3, ""
2804, 3, 1, 1, 3, 2, 1, 2, 2, 1, ""
2805, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2806, 2, 1, 1, 3, 3, 1, 1, 1, 1, ""
2807, 3, 2, 2, 3, 3, 3, 3, 2, 2, ""
2808, 2, 2, 2, 3, 2, 2, 3, 2, 3, ""
2809, 1, 2, 2, 3, 2, 1, 1, 1, 1, ""
2810, 1, 1, 1, 3, 3, 1, 1, 1, 2, ""
2811, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
2812, 3, 2, 1, 3, 4, 1, 1, 2, 1, ""
2813, 1, 2, 2, 1, 1, 2, 2, 1, 2, ""
2814, 2, 1, 1, 4, 3, 1, 1, 1, 1, ""
2815, 3, 3, 1, 1, 4, 1, 1, 2, 3, ""
2816, 4, 2, 2, 2, 3, 1, 1, 2, 2, ""
2817, 3, 1, 1, 2, 3, 1, 1, 1, 1, ""
2818, 3, 3, 1, 2, 2, 3, 3, 1, 1, ""
2819, 3, 3, 1, 2, 3, 1, 1, 1, 1, ""
2820, 2, 2, 1, 2, 1, 1, 1, 1, 2, ""
2821, 5, 2, 3, 4, 4, 2, 2, 2, 2, ""
2822, 2, 2, 2, 3, 3, 2, 2, 2, 2, ""
2823, 1, 1, 2, 3, 3, 1, 1, 1, 1, ""
2824, 1, 2, 1, 2, 3, 1, 1, 1, 2, ""
2825, 3, 2, 2, 2, 2, 2, 2, 3, 3, ""
2826, 2, 2, 2, 3, 2, 2, 2, 2, 2, ""
2827, 4, 2, 2, 2, 2, 2, 2, 2, 2, ""
2828, 1, 1, 1, 1, 3, 2, 1, 1, 2, ""
2829, 3, 2, 2, 2, 2, 2, 2, 2, 2, ""
2830, 2, 2, 2, 2, 2, 2, 2, 2, 2, ""
2831, 3, 2, 1, 3, 1, 1, 1, 1, 2, ""
2832, 2, 2, 1, 3, 1, 1, 1, 1, 1, ""
2833, 1, 1, 2, 1, 2, 1, 2, 1, 1, ""
2834, 1, 3, 1, 1, 2, 1, 1, 1, 1, ""
2835, 2, 4, 2, 1, 3, 1, 1, 2, 2, ""
2836, 2, 2, 1, 3, 1, 2, 3, 2, 2, ""
2837, 3, 3, 1, 1, 3, 1, 1, 2, 2, ""
2838, 1, 1, 2, 3, 1, 1, 1, 2, 2, ""
2839, 2, 1, 1, 1, 2, 1, 1, 3, 1, ""
2840, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
2841, 2, 1, 1, 3, 1, 1, 1, 0, 0, ""
2842, 1, 1, 2, 1, 2, 1, 1, 1, 1, ""
2843, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2844, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2845, 2, 1, 1, 3, 3, 1, 1, 1, 2, ""
2846, 2, 1, 2, 1, 3, 1, 1, 1, 1, ""
2847, 4, 2, 2, 1, 4, 1, 1, 4, 4, ""
2848, 2, 1, 4, 1, 2, 1, 1, 2, 2, ""
2849, 2, 2, 2, 4, 3, 1, 1, 1, 1, ""
2850, 2, 2, 1, 3, 3, 1, 2, 1, 1, ""
2851, 3, 4, 2, 2, 3, 2, 2, 1, 4, ""
2852, 3, 2, 2, 4, 2, 1, 3, 2, 4, ""
2853, 2, 1, 1, 2, 1, 1, 1, 1, 1, ""
2854, 1, 2, 1, 2, 1, 1, 1, 1, 1, ""
2855, 2, 4, 1, 3, 3, 1, 1, 2, 2, ""
2856, 1, 4, 3, 3, 3, 1, 1, 1, 1, ""
2858, 2, 1, 3, 3, 4, 1, 1, 1, 2, ""
2859, 2, 1, 2, 4, 2, 2, 1, 3, 1, ""
2860, 2, 1, 1, 1, 1, 2, 2, 2, 1, ""
2861, 2, 5, 2, 2, 2, 1, 1, 3, 1, ""
2862, 1, 1, 2, 2, 3, 1, 1, 1, 1, ""
2863, 2, 1, 1, 3, 3, 1, 1, 1, 1, ""
2864, 2, 1, 2, 1, 2, 1, 1, 2, 2, ""
2865, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
2866, 2, 3, 1, 1, 2, 1, 1, 1, 1, ""
2867, 2, 3, 2, 5, 2, 1, 1, 1, 1, ""
2868, 2, 2, 1, 3, 2, 2, 2, 2, 4, ""
2869, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
2870, 2, 3, 2, 3, 2, 3, 1, 1, 1, ""
2871, 2, 1, 3, 2, 1, 1, 1, 1, 1, ""
2872, 2, 3, 1, 3, 3, 3, 1, 1, 1, ""
2873, 1, 2, 5, 3, 1, 1, 1, 1, 1, ""
2874, 3, 1, 2, 2, 1, 3, 2, 2, 3, ""
2875, 4, 1, 1, 3, 2, 1, 1, 2, 2, ""
2876, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
2877, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2878, 2, 1, 1, 1, 1, 2, 1, 1, 1, ""
2879, 4, 4, 1, 4, 1, 1, 1, 1, 1, ""
2882, 1, 2, 2, 1, 3, 1, 1, 1, 1, ""
2883, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2884, 1, 4, 1, 1, 1, 1, 1, 1, 1, ""
2885, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2886, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
2887, 3, 2, 3, 5, 1, 1, 1, 1, 1, ""
2888, 2, 2, 2, 5, 5, 1, 1, 1, 1, ""
2889, 1, 1, 4, 1, 2, 1, 1, 4, 1, ""
2890, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
2891, 2, 1, 1, 1, 2, 1, 1, 1, 2, ""
2892, 3, 2, 1, 3, 1, 1, 1, 1, 3, ""
2893, 1, 2, 3, 3, 3, 1, 2, 1, 1, ""
2894, 3, 2, 1, 3, 3, 1, 1, 1, 1, ""
2895, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2896, 1, 2, 1, 1, 3, 1, 1, 1, 2, ""
2897, 1, 1, 3, 2, 1, 1, 1, 5, 1, ""
2898, 1, 2, 1, 2, 2, 1, 1, 1, 1, ""
2899, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2900, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2901, 2, 2, 1, 2, 2, 1, 2, 1, 1, ""
2909, 2, 1, 2, 2, 2, 1, 1, 1, 1, ""
2910, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
2911, 2, 2, 1, 1, 2, 1, 1, 1, 1, ""
2912, 1, 2, 1, 3, 1, 1, 1, 1, 1, ""
2913, 2, 2, 1, 3, 1, 2, 3, 2, 1, ""
2914, 1, 2, 1, 4, 2, 1, 1, 1, 1, ""
2915, 1, 1, 1, 2, 3, 1, 1, 1, 1, ""
2916, 3, 1, 1, 1, 3, 2, 1, 2, 1, ""
2917, 2, 1, 1, 1, 3, 1, 1, 1, 1, ""
2918, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2919, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2920, 2, 1, 1, 1, 1, 1, 2, 1, 1, ""
2921, 2, 1, 1, 3, 1, 1, 4, 1, 1, ""
2922, 2, 1, 1, 3, 1, 1, 2, 1, 1, ""
2923, 1, 1, 1, 2, 1, 1, 2, 1, 1, ""
2924, 3, 1, 1, 2, 3, 1, 1, 3, 3, ""
2925, 2, 3, 1, 4, 3, 1, 1, 1, 2, ""
2926, 2, 3, 1, 1, 1, 1, 1, 1, 1, ""
2927, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2928, 1, 1, 1, 4, 1, 1, 1, 1, 1, ""
2929, 2, 3, 1, 1, 1, 1, 1, 1, 1, ""
2930, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2931, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2932, 1, 1, 3, 3, 3, 1, 1, 1, 2, ""
2933, 1, 2, 2, 3, 3, 1, 1, 1, 1, ""
2934, 1, 1, 1, 4, 1, 1, 1, 1, 1, ""
2935, 1, 1, 1, 1, 4, 1, 1, 1, 2, ""
2936, 2, 1, 1, 1, 3, 1, 2, 1, 1, ""
2937, 2, 2, 1, 1, 1, 2, 1, 3, 2, ""
2938, 2, 3, 1, 3, 1, 1, 1, 1, 1, ""
2939, 2, 1, 1, 3, 3, 1, 1, 1, 1, ""
2940, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2941, 3, 2, 1, 1, 1, 1, 1, 1, 1, ""
2942, 2, 1, 1, 1, 2, 1, 2, 1, 1, ""
2943, 3, 1, 1, 1, 2, 1, 1, 2, 1, ""
2944, 3, 2, 1, 1, 3, 1, 1, 1, 1, ""
2945, 2, 3, 2, 1, 3, 2, 1, 1, 1, ""
2950, 1, 2, 1, 1, 3, 2, 2, 1, 1, ""
2951, 2, 1, 1, 4, 1, 1, 1, 1, 2, ""
2952, 1, 1, 1, 4, 3, 1, 1, 1, 1, ""
2953, 2, 2, 1, 3, 3, 4, 2, 3, 1, ""
2954, 2, 3, 1, 3, 1, 1, 2, 4, 1, ""
2955, 2, 1, 1, 4, 1, 1, 1, 1, 2, ""
2956, 2, 1, 1, 1, 3, 1, 1, 2, 2, ""
2957, 1, 2, 4, 1, 5, 1, 1, 1, 1, ""
2958, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2959, 1, 1, 1, 4, 1, 1, 1, 3, 1, ""
2960, 1, 2, 1, 4, 2, 1, 1, 1, 2, ""
2961, 2, 1, 1, 1, 4, 3, 1, 2, 1, ""
2962, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
2963, 2, 1, 1, 3, 2, 1, 1, 3, 1, ""
2964, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2965, 1, 3, 3, 4, 2, 2, 1, 1, 3, ""
2966, 2, 2, 2, 3, 3, 1, 1, 1, 1, ""
2967, 2, 1, 1, 4, 1, 1, 2, 1, 1, ""
2968, 3, 3, 3, 3, 2, 1, 1, 4, 1, ""
2969, 2, 1, 1, 3, 2, 2, 2, 2, 1, ""
2970, 5, 2, 1, 2, 1, 1, 3, 1, 1, ""
2973, 1, 1, 2, 2, 1, 1, 1, 1, 1, ""
2978, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
2979, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
2980, 1, 2, 3, 1, 1, 1, 1, 1, 1, ""
2981, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2982, 2, 4, 1, 1, 1, 1, 1, 1, 1, ""
2983, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
2984, 2, 1, 2, 2, 1, 1, 1, 1, 1, ""
2985, 1, 1, 1, 1, 1, 2, 2, 2, 1, ""
2986, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
2987, 2, 1, 1, 3, 2, 1, 1, 1, 1, ""
2988, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
2989, 2, 2, 1, 3, 1, 1, 1, 1, 1, ""
2990, 3, 2, 1, 3, 2, 1, 1, 1, 1, ""
2991, 2, 1, 2, 1, 3, 1, 1, 1, 1, ""
2992, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
2993, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
2994, 1, 1, 2, 3, 3, 1, 1, 1, 3, ""
2995, 1, 2, 2, 3, 3, 1, 1, 2, 2, ""
2996, 1, 3, 1, 4, 3, 2, 2, 1, 2, ""
2997, 1, 1, 1, 1, 1, 2, 1, 1, 1, ""
2998, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
2999, 2, 1, 1, 4, 1, 1, 1, 1, 2, ""
3000, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
3001, 1, 1, 2, 1, 1, 2, 1, 1, 1, ""
3002, 1, 1, 1, 4, 3, 1, 1, 1, 1, ""
3003, 1, 3, 1, 3, 3, 1, 1, 1, 1, ""
3004, 2, 1, 1, 1, 3, 2, 2, 2, 2, ""
3005, 4, 3, 2, 1, 1, 2, 1, 1, 1, ""
3006, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
3007, 2, 2, 1, 2, 2, 1, 1, 1, 1, ""
3008, 2, 2, 1, 1, 2, 1, 1, 1, 1, ""
3009, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3010, 1, 2, 1, 2, 2, 1, 1, 1, 1, ""
3011, 2, 2, 1, 3, 1, 1, 1, 1, 1, ""
3012, 3, 2, 2, 4, 3, 1, 1, 1, 2, ""
3013, 2, 1, 1, 3, 3, 1, 3, 1, 1, ""
3014, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
3015, 3, 1, 2, 2, 1, 1, 1, 1, 1, ""
3016, 2, 2, 1, 2, 1, 1, 2, 1, 1, ""
3017, 2, 2, 1, 3, 3, 1, 2, 1, 1, ""
3018, 1, 1, 2, 4, 1, 1, 1, 1, 2, ""
3019, 4, 1, 1, 5, 1, 1, 1, 1, 2, ""
3020, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
3021, 1, 1, 1, 3, 3, 1, 2, 1, 3, ""
3022, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
3023, 4, 1, 1, 1, 5, 1, 1, 1, 1, ""
3024, 1, 1, 1, 1, 1, 1, 2, 2, 1, ""
3025, 3, 1, 1, 5, 5, 1, 1, 5, 1, ""
3026, 2, 1, 1, 4, 4, 1, 1, 1, 1, ""
3027, 2, 1, 1, 1, 1, 1, 2, 1, 3, ""
3028, 1, 3, 1, 2, 2, 1, 1, 1, 1, ""
3029, 1, 1, 1, 2, 1, 1, 2, 1, 2, ""
3030, 1, 1, 1, 2, 1, 2, 1, 1, 2, ""
3031, 1, 2, 1, 3, 3, 1, 1, 1, 1, ""
3032, 2, 2, 1, 1, 2, 1, 2, 1, 1, ""
3033, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3034, 2, 2, 1, 2, 1, 1, 1, 2, 1, ""
3035, 2, 2, 1, 2, 1, 1, 1, 1, 1, ""
3036, 2, 1, 3, 3, 3, 1, 1, 1, 3, ""
3037, 3, 2, 3, 2, 2, 1, 1, 2, 1, ""
3038, 2, 2, 2, 3, 2, 2, 2, 2, 2, ""
3039, 2, 2, 2, 3, 2, 1, 1, 3, 3, ""
3040, 2, 2, 2, 2, 1, 1, 1, 1, 1, ""
3041, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
3042, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3043, 2, 1, 1, 2, 2, 1, 1, 2, 2, ""
3044, 1, 1, 1, 1, 2, 2, 2, 1, 1, ""
3045, 1, 1, 1, 2, 2, 2, 2, 1, 2, ""
3046, 3, 1, 1, 1, 4, 1, 1, 1, 1, ""
3047, 3, 2, 2, 5, 1, 1, 1, 1, 1, ""
3048, 2, 1, 1, 4, 1, 1, 2, 1, 4, ""
3049, 3, 1, 1, 4, 5, 1, 1, 1, 1, ""
3050, 3, 2, 2, 1, 5, 2, 1, 1, 1, ""
3051, 3, 1, 1, 5, 5, 1, 1, 1, 4, ""
3052, 2, 1, 1, 5, 5, 1, 1, 1, 4, ""
3053, 4, 1, 1, 5, 5, 1, 1, 1, 2, ""
3054, 1, 1, 1, 2, 5, 1, 1, 1, 1, ""
3055, 2, 1, 1, 4, 1, 1, 1, 1, 1, ""
3056, 2, 1, 1, 5, 1, 1, 1, 2, 2, ""
3057, 4, 1, 1, 1, 1, 1, 1, 1, 1, ""
3058, 2, 1, 1, 3, 1, 2, 2, 2, 2, ""
3059, 1, 1, 2, 1, 2, 3, 2, 1, 1, ""
3060, 3, 1, 1, 3, 3, 2, 3, 2, 2, ""
3061, 2, 1, 1, 1, 3, 4, 2, 2, 2, ""
3062, 2, 1, 1, 3, 2, 2, 3, 3, 2, ""
3063, 4, 2, 2, 2, 2, 1, 1, 1, 3, ""
3064, 1, 1, 1, 2, 3, 1, 1, 1, 1, ""
3065, 3, 3, 1, 1, 2, 1, 1, 3, 2, ""
3066, 2, 1, 1, 5, 5, 1, 1, 1, 2, ""
3067, 3, 1, 1, 5, 1, 1, 2, 1, 5, ""
3068, 2, 2, 1, 1, 1, 1, 1, 1, 2, ""
3069, 3, 3, 1, 3, 3, 1, 1, 1, 1, ""
3070, 3, 1, 1, 4, 1, 3, 4, 2, 2, ""
3071, 2, 1, 2, 3, 4, 2, 2, 2, 3, ""
3072, 2, 1, 1, 3, 3, 2, 2, 1, 1, ""
3073, 2, 1, 1, 3, 3, 1, 3, 2, 1, ""
3074, 2, 1, 1, 3, 3, 1, 1, 1, 3, ""
3075, 1, 1, 1, 3, 3, 2, 2, 1, 1, ""
3076, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
3077, 2, 1, 1, 2, 1, 1, 1, 1, 1, ""
3078, 2, 1, 1, 4, 3, 1, 1, 1, 1, ""
3079, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
3080, 2, 1, 1, 5, 1, 1, 1, 1, 1, ""
3081, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
3082, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
3083, 2, 1, 1, 2, 1, 1, 1, 1, 1, ""
3084, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3085, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
3086, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
3087, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3088, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3089, 3, 1, 1, 3, 3, 1, 1, 1, 1, ""
3090, 2, 1, 1, 4, 5, 1, 1, 1, 2, ""
3091, 2, 1, 1, 5, 5, 1, 1, 1, 1, ""
3092, 2, 2, 1, 4, 4, 1, 1, 1, 5, ""
3093, 1, 1, 1, 4, 2, 1, 1, 2, 1, ""
3094, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
3095, 2, 1, 1, 2, 2, 2, 3, 2, 2, ""
3096, 4, 3, 1, 5, 5, 1, 1, 1, 3, ""
3097, 3, 3, 1, 5, 1, 1, 1, 1, 1, ""
3098, 2, 1, 1, 5, 1, 1, 1, 2, 5, ""
3099, 4, 3, 1, 1, 5, 1, 1, 3, 3, ""
3100, 2, 2, 1, 5, 5, 1, 1, 1, 2, ""
3101, 3, 1, 1, 5, 5, 1, 1, 1, 5, ""
3102, 3, 3, 2, 1, 3, 1, 1, 1, 1, ""
3103, 3, 1, 1, 2, 4, 1, 1, 3, 4, ""
3104, 5, 2, 1, 1, 5, 1, 1, 1, 5, ""
3105, 5, 3, 1, 5, 5, 1, 1, 5, 5, ""
3106, 2, 1, 2, 5, 2, 2, 3, 1, 3, ""
3107, 4, 2, 2, 1, 1, 2, 1, 2, 2, ""
3108, 2, 2, 2, 2, 2, 1, 1, 2, 3, ""
3109, 3, 3, 3, 3, 2, 3, 2, 2, 4, ""
3110, 3, 3, 1, 2, 2, 1, 1, 1, 2, ""
3111, 2, 3, 2, 1, 2, 2, 3, 2, 2, ""
3112, 2, 1, 3, 2, 2, 1, 1, 2, 2, ""
3113, 2, 2, 2, 2, 2, 1, 1, 1, 2, ""
3114, 2, 2, 3, 2, 2, 1, 1, 1, 1, ""
3115, 3, 2, 2, 2, 2, 1, 1, 2, 1, ""
3116, 2, 1, 2, 2, 1, 1, 1, 2, 1, ""
3117, 2, 2, 2, 2, 2, 1, 1, 2, 2, ""
3118, 2, 1, 3, 1, 2, 1, 1, 1, 1, ""
3119, 2, 3, 1, 2, 2, 1, 1, 1, 1, ""
3120, 4, 2, 2, 3, 2, 1, 1, 1, 1, ""
3121, 2, 3, 2, 1, 2, 2, 1, 1, 3, ""
3122, 2, 3, 2, 2, 2, 2, 2, 2, 1, ""
3123, 2, 3, 3, 2, 2, 2, 1, 1, 1, ""
3124, 3, 4, 3, 2, 1, 2, 1, 1, 1, ""
3125, 3, 2, 2, 2, 2, 1, 1, 1, 1, ""
3126, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3127, 3, 4, 3, 4, 2, 1, 1, 1, 3, ""
3128, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3129, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3130, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3131, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3132, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3133, 1, 1, 2, 1, 2, 1, 1, 1, 1, ""
3134, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3135, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
3136, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
3137, 1, 1, 1, 2, 2, 1, 2, 1, 2, ""
3138, 2, 1, 1, 2, 1, 3, 2, 1, 2, ""
3140, 3, 2, 2, 1, 2, 2, 2, 2, 1, ""
3141, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3142, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3143, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
3144, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3146, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3147, 2, 1, 1, 1, 2, 1, 1, 2, 1, ""
3148, 1, 1, 1, 2, 2, 2, 3, 1, 1, ""
3149, 2, 1, 1, 3, 3, 1, 1, 1, 1, ""
3150, 1, 1, 1, 1, 1, 2, 2, 1, 1, ""
3151, 3, 2, 1, 1, 2, 3, 2, 2, 2, ""
3152, 1, 1, 1, 2, 1, 1, 1, 1, 2, ""
3153, 3, 1, 1, 1, 1, 3, 3, 1, 1, ""
3154, 2, 2, 3, 3, 2, 1, 1, 2, 2, ""
3155, 3, 2, 2, 3, 3, 1, 1, 1, 4, ""
3156, 2, 2, 3, 3, 2, 1, 1, 1, 2, ""
3157, 2, 2, 3, 3, 2, 1, 1, 1, 4, ""
3158, 3, 2, 2, 2, 1, 4, 1, 2, 1, ""
3159, 2, 2, 2, 2, 1, 2, 2, 2, 2, ""
3160, 2, 1, 2, 2, 1, 1, 2, 1, 1, ""
3161, 2, 2, 3, 2, 2, 1, 1, 1, 1, ""
3162, 2, 2, 2, 1, 1, 2, 2, 1, 1, ""
3163, 2, 2, 2, 1, 3, 1, 1, 1, 3, ""
3164, 2, 2, 4, 2, 2, 1, 1, 1, 2, ""
