2001, 1, 1, 2, 1, 3, 1, 1, 1, 1, ""
3165, 3, 2, 3, 1, 2, 1, 1, 1, 2, ""
3166, 2, 2, 2, 1, 2, 2, 3, 1, 1, ""
3167, 3, 3, 2, 1, 1, 2, 2, 1, 1, ""
3168, 2, 2, 2, 1, 2, 2, 1, 1, 1, ""
3169, 2, 2, 3, 1, 2, 1, 1, 2, 1, ""
3170, 3, 2, 2, 1, 2, 1, 2, 1, 3, ""
3171, 2, 2, 2, 1, 2, 1, 3, 1, 1, ""
3172, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3173, 2, 1, 2, 2, 2, 1, 1, 1, 1, ""
3174, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3175, 2, 2, 2, 2, 1, 2, 1, 1, 1, ""
3176, 2, 2, 2, 3, 1, 1, 2, 1, 1, ""
3177, 3, 2, 2, 2, 3, 1, 1, 1, 2, ""
3179, 4, 2, 5, 2, 1, 2, 1, 2, 1, ""
3180, 2, 2, 3, 2, 2, 1, 1, 1, 1, ""
3181, 2, 1, 2, 2, 2, 1, 1, 1, 1, ""
3182, 2, 2, 2, 1, 3, 2, 1, 1, 1, ""
3183, 2, 1, 2, 1, 2, 3, 1, 1, 1, ""
3184, 2, 3, 2, 1, 2, 2, 1, 1, 3, ""
3185, 2, 1, 1, 3, 2, 1, 2, 1, 1, ""
3186, 3, 1, 1, 1, 2, 1, 1, 1, 1, ""
3187, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3188, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3189, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3190, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3191, 1, 1, 1, 4, 1, 1, 1, 1, 1, ""
3192, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
3193, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
3194, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
3195, 1, 2, 1, 1, 2, 1, 1, 1, 1, ""
3196, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3197, 2, 2, 1, 1, 1, 1, 1, 2, 1, ""
3198, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3200, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3201, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3202, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3203, 1, 1, 1, 1, 1, 2, 1, 1, 1, ""
3204, 1, 1, 1, 2, 2, 2, 2, 1, 1, ""
3205, 1, 1, 1, 1, 2, 1, 2, 1, 2, ""
3206, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3207, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3208, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3214, 2, 1, 1, 2, 1, 1, 1, 1, 1, ""
3215, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3216, 3, 1, 1, 3, 1, 2, 1, 1, 1, ""
3218, 1, 1, 1, 4, 2, 1, 1, 1, 1, ""
3219, 1, 1, 1, 5, 1, 1, 1, 1, 1, ""
3220, 1, 3, 1, 2, 2, 1, 1, 1, 1, ""
3221, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
3222, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3223, 1, 1, 1, 4, 2, 1, 1, 1, 1, ""
3224, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3225, 1, 1, 1, 3, 5, 1, 1, 1, 1, ""
3226, 2, 1, 1, 4, 4, 1, 1, 1, 1, ""
3227, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
3228, 3, 1, 1, 4, 3, 1, 1, 1, 1, ""
3229, 1, 1, 1, 4, 1, 1, 1, 1, 1, ""
3230, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3231, 1, 1, 1, 4, 1, 1, 1, 1, 1, ""
3232, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3233, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3234, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
3235, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3236, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
3237, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3238, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
3239, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3240, 2, 1, 1, 5, 3, 1, 1, 1, 1, ""
3241, 2, 1, 1, 1, 2, 1, 1, 1, 1, ""
3242, 1, 1, 1, 3, 3, 1, 1, 1, 1, ""
3244, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3245, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3246, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3247, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
3249, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
3250, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3251, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
3252, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3253, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3254, 1, 1, 1, 4, 3, 1, 1, 1, 1, ""
3255, 1, 1, 1, 1, 3, 1, 1, 1, 1, ""
3256, 2, 3, 1, 3, 2, 1, 1, 1, 1, ""
3257, 2, 1, 1, 3, 2, 1, 1, 1, 1, ""
3258, 3, 1, 1, 3, 2, 1, 1, 1, 1, ""
3259, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3260, 3, 1, 1, 2, 1, 1, 1, 1, 1, ""
3261, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3262, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3263, 2, 1, 1, 2, 2, 1, 2, 2, 1, ""
3264, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3265, 3, 1, 1, 3, 2, 1, 1, 4, 1, ""
3266, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3267, 1, 1, 1, 1, 3, 1, 1, 4, 1, ""
3268, 1, 1, 1, 2, 2, 1, 2, 1, 1, ""
3269, 1, 1, 1, 2, 2, 1, 1, 2, 2, ""
3270, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3271, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
3272, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
3273, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3274, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3275, 1, 1, 1, 1, 2, 1, 1, 1, 2, ""
3276, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
3277, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3278, 1, 2, 1, 2, 2, 1, 1, 2, 2, ""
3279, 1, 1, 1, 1, 2, 1, 1, 1, 2, ""
3280, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3281, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3282, 1, 1, 1, 1, 2, 1, 2, 1, 2, ""
3283, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3284, 2, 2, 1, 2, 2, 1, 1, 1, 1, ""
3285, 1, 1, 1, 2, 2, 1, 1, 2, 2, ""
3286, 1, 1, 1, 3, 1, 1, 1, 1, 1, ""
3287, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3288, 1, 1, 1, 1, 2, 1, 1, 1, 2, ""
3289, 3, 2, 3, 1, 2, 3, 1, 2, 1, ""
3290, 2, 2, 1, 1, 2, 1, 2, 1, 1, ""
3291, 3, 1, 2, 1, 1, 1, 1, 1, 1, ""
3292, 3, 1, 4, 2, 2, 1, 1, 1, 1, ""
3293, 3, 1, 1, 2, 1, 1, 1, 1, 2, ""
3294, 2, 2, 3, 1, 2, 2, 1, 1, 2, ""
3295, 3, 5, 3, 1, 2, 1, 1, 1, 1, ""
3296, 2, 5, 2, 2, 1, 1, 1, 2, 1, ""
3297, 2, 1, 2, 2, 2, 1, 1, 2, 2, ""
3298, 2, 2, 2, 3, 2, 1, 1, 1, 3, ""
3299, 4, 3, 2, 1, 1, 2, 2, 1, 2, ""
3300, 4, 2, 3, 1, 2, 3, 3, 2, 3, ""
3301, 2, 2, 2, 2, 1, 1, 1, 2, 2, ""
3302, 2, 2, 3, 3, 2, 1, 1, 2, 1, ""
3303, 2, 2, 3, 2, 1, 1, 2, 1, 1, ""
3304, 2, 3, 3, 2, 2, 2, 1, 2, 1, ""
3305, 2, 2, 2, 3, 2, 1, 1, 1, 1, ""
3306, 2, 3, 2, 3, 2, 1, 1, 2, 4, ""
3307, 2, 2, 2, 4, 2, 1, 1, 1, 1, ""
3308, 3, 2, 2, 2, 2, 1, 1, 1, 2, ""
3309, 2, 3, 3, 3, 2, 1, 1, 1, 1, ""
3310, 2, 1, 2, 3, 1, 1, 2, 1, 1, ""
3311, 3, 5, 3, 1, 1, 2, 1, 1, 2, ""
3312, 2, 3, 2, 3, 2, 1, 1, 1, 2, ""
3313, 3, 3, 2, 1, 3, 1, 1, 2, 1, ""
3314, 5, 4, 2, 4, 2, 2, 3, 2, 3, ""
3315, 2, 2, 3, 3, 1, 1, 2, 2, 1, ""
3316, 3, 1, 2, 3, 1, 2, 2, 2, 2, ""
3317, 1, 2, 2, 2, 3, 1, 1, 2, 2, ""
3318, 4, 2, 3, 5, 2, 2, 1, 3, 2, ""
3319, 3, 1, 2, 4, 3, 2, 2, 2, 2, ""
3320, 2, 2, 3, 2, 1, 2, 3, 3, 2, ""
3322, 3, 1, 3, 4, 2, 4, 1, 1, 3, ""
3323, 2, 5, 1, 2, 1, 1, 1, 2, 3, ""
3324, 2, 2, 2, 2, 3, 1, 1, 1, 3, ""
3325, 2, 2, 1, 2, 1, 1, 2, 1, 2, ""
3326, 2, 2, 2, 2, 3, 1, 1, 1, 2, ""
3327, 2, 1, 2, 3, 2, 1, 1, 2, 2, ""
3328, 1, 1, 3, 1, 3, 1, 1, 1, 1, ""
3329, 2, 2, 2, 4, 2, 1, 1, 2, 2, ""
3330, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3331, 2, 1, 1, 2, 2, 1, 1, 0, 0, ""
3332, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3333, 1, 1, 1, 3, 4, 1, 1, 0, 0, ""
3334, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3335, 1, 1, 1, 2, 4, 1, 1, 0, 0, ""
3336, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3337, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
3338, 1, 2, 1, 1, 2, 1, 1, 0, 0, ""
3339, 1, 1, 2, 2, 2, 1, 1, 0, 0, ""
3340, 1, 3, 1, 1, 2, 1, 1, 0, 0, ""
3341, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3342, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3343, 1, 2, 1, 2, 2, 1, 1, 0, 0, ""
3344, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3345, 1, 2, 2, 5, 1, 1, 1, 0, 0, ""
3346, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3347, 2, 3, 1, 3, 2, 1, 1, 0, 0, ""
3348, 2, 1, 1, 4, 1, 1, 1, 0, 0, ""
3349, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3350, 1, 1, 1, 4, 2, 1, 1, 0, 0, ""
3351, 1, 1, 3, 1, 2, 1, 1, 0, 0, ""
3352, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3353, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3354, 1, 1, 1, 3, 4, 1, 1, 0, 0, ""
3355, 1, 2, 1, 1, 4, 1, 1, 0, 0, ""
3356, 3, 1, 1, 1, 3, 1, 1, 0, 0, ""
3357, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3358, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3359, 1, 1, 1, 1, 4, 1, 1, 0, 0, ""
3360, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3361, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3362, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3363, 1, 1, 1, 3, 4, 1, 1, 0, 0, ""
3364, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3365, 1, 1, 1, 1, 1, 1, 2, 1, 1, ""
3366, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3367, 1, 1, 1, 1, 2, 1, 1, 2, 1, ""
3368, 2, 1, 1, 2, 1, 1, 1, 1, 1, ""
3369, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3370, 1, 2, 1, 2, 1, 1, 1, 1, 2, ""
3371, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3372, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3373, 2, 1, 1, 2, 2, 1, 1, 1, 1, ""
3374, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3375, 2, 1, 1, 1, 1, 1, 1, 2, 2, ""
3376, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3377, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
3378, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3379, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3380, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3381, 1, 1, 1, 1, 2, 1, 1, 2, 3, ""
3382, 1, 1, 1, 1, 2, 1, 1, 2, 1, ""
3383, 1, 1, 1, 2, 1, 1, 1, 1, 1, ""
3384, 1, 1, 1, 2, 2, 1, 1, 2, 2, ""
3385, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3386, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3387, 1, 1, 1, 1, 2, 1, 1, 1, 2, ""
3388, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3389, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3390, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3391, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
3392, 1, 1, 2, 1, 3, 1, 1, 0, 0, ""
3393, 5, 1, 1, 1, 2, 1, 1, 0, 0, ""
3394, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3395, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3396, 2, 2, 1, 3, 1, 1, 1, 0, 0, ""
3397, 1, 4, 1, 1, 2, 1, 1, 0, 0, ""
3398, 1, 1, 2, 2, 1, 4, 1, 0, 0, ""
3399, 2, 2, 1, 1, 1, 1, 1, 0, 0, ""
3400, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3401, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3402, 1, 1, 1, 2, 2, 1, 2, 0, 0, ""
3403, 2, 1, 1, 3, 3, 1, 1, 0, 0, ""
3404, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3405, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3406, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
3407, 2, 1, 1, 2, 4, 1, 1, 0, 0, ""
3408, 1, 1, 1, 4, 1, 1, 1, 0, 0, ""
3409, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
3410, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3411, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3412, 1, 1, 1, 1, 2, 1, 1, 0, 0, ""
3413, 2, 1, 1, 3, 2, 1, 1, 0, 0, ""
3414, 2, 1, 1, 3, 2, 1, 1, 0, 0, ""
3415, 3, 1, 1, 4, 2, 1, 1, 0, 0, ""
3416, 2, 1, 1, 1, 3, 1, 1, 0, 0, ""
3417, 2, 1, 1, 1, 4, 1, 1, 0, 0, ""
3418, 2, 1, 1, 2, 2, 1, 1, 0, 0, ""
3419, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3420, 1, 1, 1, 2, 3, 1, 1, 0, 0, ""
3421, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3422, 3, 1, 2, 3, 1, 1, 1, 0, 0, ""
3423, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3424, 1, 1, 1, 4, 3, 1, 1, 0, 0, ""
3425, 2, 1, 1, 2, 4, 1, 1, 0, 0, ""
3426, 2, 3, 1, 4, 2, 1, 1, 0, 0, ""
3427, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
3428, 1, 1, 1, 3, 1, 1, 1, 0, 0, ""
3429, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
3430, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
3431, 1, 1, 1, 3, 2, 1, 1, 0, 0, ""
3432, 1, 1, 1, 2, 2, 1, 1, 1, 2, ""
3433, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3434, 1, 1, 1, 2, 2, 1, 2, 1, 2, ""
3435, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
3436, 2, 1, 1, 3, 1, 1, 1, 1, 1, ""
3437, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
3438, 1, 1, 1, 2, 2, 1, 1, 1, 1, ""
3439, 1, 1, 1, 3, 2, 1, 1, 1, 1, ""
3440, 3, 1, 1, 3, 2, 1, 1, 1, 2, ""
3441, 4, 1, 1, 1, 2, 1, 1, 1, 1, ""
3442, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
3443, 2, 4, 1, 2, 2, 1, 1, 1, 1, ""
3444, 1, 1, 1, 2, 2, 1, 1, 2, 1, ""
3445, 1, 1, 1, 2, 1, 1, 1, 1, 2, ""
3446, 2, 2, 2, 1, 2, 1, 1, 2, 2, ""
3447, 3, 2, 2, 2, 2, 1, 2, 1, 1, ""
3448, 3, 4, 1, 3, 1, 2, 3, 2, 2, ""
3449, 4, 3, 2, 3, 1, 2, 1, 3, 1, ""
3450, 2, 2, 2, 2, 2, 2, 2, 2, 1, ""
3451, 3, 3, 2, 3, 2, 1, 1, 1, 1, ""
3452, 1, 1, 1, 1, 1, 1, 2, 1, 1, ""
3453, 4, 1, 2, 3, 2, 1, 1, 1, 1, ""
3454, 2, 3, 2, 2, 3, 2, 2, 2, 2, ""
3455, 3, 2, 1, 2, 1, 1, 2, 2, 1, ""
3456, 2, 2, 2, 3, 1, 1, 2, 2, 2, ""
3457, 3, 3, 2, 2, 2, 1, 1, 3, 2, ""
3458, 3, 2, 2, 3, 2, 1, 1, 2, 3, ""
3459, 2, 2, 2, 2, 2, 1, 1, 1, 3, ""
3460, 2, 2, 3, 4, 2, 1, 2, 1, 2, ""
3461, 3, 2, 3, 3, 2, 2, 3, 3, 2, ""
3462, 5, 2, 3, 4, 1, 1, 2, 2, 2, ""
3463, 2, 3, 2, 2, 1, 3, 1, 1, 1, ""
3464, 2, 1, 2, 2, 2, 2, 1, 1, 1, ""
3465, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3466, 3, 2, 3, 2, 2, 1, 1, 2, 1, ""
3467, 2, 2, 2, 2, 2, 1, 2, 1, 2, ""
3468, 2, 1, 2, 2, 2, 1, 1, 1, 1, ""
3469, 2, 1, 3, 2, 2, 2, 2, 3, 2, ""
3470, 2, 1, 2, 3, 2, 2, 1, 1, 1, ""
3471, 2, 2, 1, 1, 2, 2, 2, 3, 1, ""
3472, 2, 1, 2, 3, 2, 1, 1, 2, 1, ""
3473, 3, 2, 2, 2, 1, 1, 1, 1, 2, ""
3474, 1, 1, 2, 2, 1, 1, 1, 1, 1, ""
3475, 2, 2, 3, 4, 2, 1, 1, 1, 1, ""
3476, 3, 1, 4, 1, 1, 2, 2, 1, 1, ""
3477, 2, 2, 2, 2, 1, 1, 2, 1, 1, ""
3478, 2, 1, 2, 4, 2, 1, 1, 3, 1, ""
3479, 2, 3, 2, 2, 3, 1, 1, 2, 1, ""
3480, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
3481, 2, 3, 3, 3, 2, 1, 2, 1, 1, ""
3482, 1, 2, 2, 2, 2, 2, 1, 1, 3, ""
3483, 3, 3, 3, 3, 3, 1, 1, 2, 1, ""
3484, 1, 1, 2, 1, 1, 1, 1, 1, 1, ""
3485, 2, 2, 2, 1, 1, 3, 2, 2, 1, ""
3486, 2, 2, 2, 2, 2, 1, 1, 1, 1, ""
3487, 5, 3, 3, 1, 2, 1, 2, 1, 1, ""
3488, 1, 1, 1, 4, 4, 1, 1, 0, 0, ""
3489, 1, 1, 2, 2, 3, 3, 2, 1, 1, ""
3490, 5, 1, 2, 2, 4, 1, 1, 2, 2, ""
3491, 3, 4, 3, 2, 2, 2, 1, 2, 2, ""
3492, 3, 1, 2, 2, 3, 1, 1, 2, 4, ""
3493, 2, 3, 2, 3, 3, 1, 3, 1, 1, ""
3494, 1, 1, 3, 4, 2, 1, 1, 0, 0, ""
3495, 2, 2, 3, 2, 1, 1, 2, 1, 2, ""
3496, 2, 2, 2, 3, 1, 1, 2, 3, 1, ""
3497, 2, 2, 4, 2, 1, 1, 2, 1, 3, ""
3498, 2, 2, 3, 1, 1, 2, 2, 2, 1, ""
3499, 2, 2, 3, 3, 2, 1, 1, 1, 3, ""
3500, 2, 3, 2, 2, 2, 1, 2, 1, 1, ""
3501, 2, 1, 2, 1, 1, 2, 2, 2, 1, ""
3502, 3, 4, 4, 2, 1, 2, 1, 2, 1, ""
3503, 2, 3, 3, 2, 3, 2, 2, 2, 2, ""
3504, 2, 2, 2, 3, 4, 2, 2, 1, 1, ""
3505, 2, 2, 4, 2, 2, 2, 3, 1, 1, ""
3506, 3, 2, 4, 3, 1, 1, 1, 1, 4, ""
3507, 2, 1, 2, 2, 2, 1, 1, 1, 3, ""
3508, 3, 2, 2, 2, 3, 1, 1, 1, 1, ""
3509, 4, 1, 3, 1, 3, 2, 1, 1, 1, ""
3510, 2, 2, 2, 3, 2, 2, 1, 2, 1, ""
3511, 1, 2, 2, 1, 2, 1, 2, 1, 1, ""
3512, 3, 2, 2, 4, 2, 1, 1, 1, 3, ""
3513, 2, 2, 3, 3, 1, 2, 2, 2, 2, ""
3514, 2, 2, 5, 5, 1, 1, 2, 2, 3, ""
3515, 1, 1, 2, 1, 2, 1, 3, 1, 2, ""
3516, 1, 1, 3, 1, 2, 2, 2, 1, 1, ""
3517, 1, 2, 3, 3, 3, 2, 2, 2, 1, ""
3518, 2, 1, 3, 1, 2, 3, 1, 1, 1, ""
3519, 2, 5, 2, 2, 1, 1, 1, 2, 1, ""
3520, 1, 1, 3, 3, 2, 2, 3, 2, 1, ""
3521, 4, 1, 3, 1, 1, 1, 1, 1, 3, ""
3522, 2, 1, 4, 2, 2, 1, 1, 2, 1, ""
3523, 2, 2, 2, 1, 3, 2, 1, 2, 1, ""
3524, 3, 3, 2, 2, 2, 1, 1, 2, 2, ""
