2001, 1, 1, 2, 1, 3, 1, 1, 1, 1, ""
4227, 1, 1, 1, 3, 3, 1, 1, 0, 0, ""
4228, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4229, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4230, 1, 1, 1, 2, 2, 1, 1, 0, 0, ""
4231, 1, 1, 1, 4, 4, 1, 1, 0, 0, ""
4232, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4233, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4234, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4235, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4236, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4237, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4238, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4239, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4240, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4241, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4242, 1, 1, 1, 1, 3, 1, 1, 0, 0, ""
4243, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4244, 1, 1, 1, 2, 1, 1, 1, 0, 0, ""
4245, 1, 1, 1, 1, 1, 2, 1, 0, 0, ""
4246, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4247, 2, 1, 1, 2, 1, 1, 1, 0, 0, ""
4248, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4249, 1, 1, 1, 1, 2, 1, 1, 1, 1, ""
4250, 2, 2, 1, 1, 1, 1, 1, 1, 2, ""
4251, 2, 2, 1, 1, 1, 1, 2, 1, 1, ""
4252, 3, 2, 1, 1, 1, 1, 1, 1, 1, ""
4253, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4254, 3, 1, 1, 1, 1, 1, 2, 1, 2, ""
4255, 1, 2, 1, 1, 2, 1, 1, 1, 1, ""
4256, 1, 4, 1, 1, 1, 1, 1, 1, 1, ""
4257, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4258, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4259, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4260, 2, 1, 1, 1, 1, 1, 3, 1, 2, ""
4261, 1, 1, 1, 1, 1, 1, 1, 2, 2, ""
4262, 1, 1, 1, 1, 1, 1, 3, 2, 2, ""
4263, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4264, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4265, 2, 1, 1, 1, 1, 1, 1, 1, 2, ""
4266, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4267, 2, 1, 1, 1, 1, 3, 1, 3, 1, ""
4268, 2, 1, 1, 1, 1, 1, 1, 2, 2, ""
4269, 3, 1, 1, 1, 2, 1, 1, 2, 1, ""
4270, 2, 3, 3, 1, 1, 1, 1, 2, 1, ""
4271, 3, 3, 3, 1, 1, 2, 1, 2, 2, ""
4272, 2, 1, 2, 1, 1, 1, 1, 1, 1, ""
4273, 3, 2, 2, 1, 1, 1, 1, 2, 2, ""
4274, 2, 2, 3, 1, 1, 1, 1, 1, 1, ""
4275, 2, 2, 3, 1, 1, 1, 1, 1, 1, ""
4276, 2, 1, 2, 1, 1, 1, 1, 1, 1, ""
4277, 3, 3, 2, 1, 1, 1, 1, 1, 1, ""
4278, 2, 2, 3, 2, 1, 1, 1, 1, 1, ""
4279, 3, 2, 3, 1, 1, 1, 2, 1, 1, ""
4280, 3, 2, 3, 1, 1, 1, 1, 1, 2, ""
4281, 3, 1, 4, 1, 1, 1, 1, 2, 2, ""
4282, 3, 2, 3, 1, 1, 1, 1, 1, 1, ""
4283, 2, 3, 3, 1, 2, 1, 1, 1, 1, ""
4284, 2, 1, 4, 1, 1, 1, 1, 1, 1, ""
4285, 3, 3, 3, 1, 2, 1, 1, 1, 2, ""
4286, 2, 2, 2, 3, 1, 1, 1, 1, 1, ""
4287, 2, 4, 2, 1, 1, 1, 1, 1, 1, ""
4288, 3, 2, 3, 2, 1, 1, 2, 1, 3, ""
4289, 2, 2, 3, 2, 3, 1, 1, 3, 1, ""
4290, 3, 2, 2, 1, 1, 1, 1, 1, 1, ""
4291, 2, 1, 2, 1, 1, 1, 1, 1, 1, ""
4292, 2, 3, 2, 4, 1, 1, 1, 1, 1, ""
4293, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
4294, 2, 2, 4, 1, 1, 1, 1, 1, 1, ""
4295, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
4296, 3, 2, 3, 3, 4, 1, 1, 1, 3, ""
4297, 3, 3, 4, 1, 1, 1, 1, 3, 1, ""
4298, 2, 2, 3, 3, 1, 1, 1, 1, 3, ""
4299, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
4300, 3, 2, 2, 1, 1, 1, 1, 1, 1, ""
4301, 2, 2, 2, 2, 2, 1, 1, 1, 3, ""
4302, 2, 1, 3, 1, 1, 1, 1, 1, 2, ""
4303, 2, 2, 2, 2, 1, 1, 1, 1, 2, ""
4304, 2, 2, 3, 1, 2, 1, 1, 1, 1, ""
4305, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
4306, 2, 3, 3, 1, 1, 1, 1, 3, 1, ""
4307, 3, 4, 3, 1, 1, 1, 1, 1, 1, ""
4308, 2, 1, 2, 2, 1, 1, 1, 1, 1, ""
4309, 3, 2, 4, 1, 2, 1, 1, 1, 2, ""
4310, 2, 3, 3, 1, 1, 1, 1, 1, 1, ""
4311, 2, 1, 3, 1, 2, 1, 1, 1, 3, ""
4312, 2, 1, 3, 1, 1, 1, 1, 1, 1, ""
4313, 3, 2, 2, 1, 1, 1, 1, 1, 3, ""
4314, 2, 2, 3, 1, 2, 1, 1, 3, 1, ""
4315, 3, 2, 2, 1, 1, 1, 1, 1, 1, ""
4316, 2, 3, 2, 1, 1, 1, 1, 1, 2, ""
4317, 3, 2, 2, 2, 1, 1, 1, 4, 1, ""
4318, 2, 1, 3, 1, 2, 1, 1, 1, 2, ""
4319, 3, 3, 3, 1, 1, 1, 1, 1, 1, ""
4320, 2, 2, 2, 1, 1, 1, 1, 2, 1, ""
4321, 1, 3, 3, 1, 1, 1, 1, 1, 1, ""
4322, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
4323, 2, 2, 2, 1, 4, 1, 1, 1, 4, ""
4324, 3, 4, 3, 1, 1, 1, 2, 1, 1, ""
4325, 1, 3, 2, 1, 4, 1, 1, 1, 2, ""
4326, 2, 1, 3, 1, 1, 1, 1, 2, 1, ""
4327, 3, 3, 1, 1, 1, 1, 1, 1, 2, ""
4328, 1, 1, 3, 1, 1, 1, 1, 1, 1, ""
4329, 2, 2, 3, 2, 2, 1, 1, 2, 2, ""
4330, 2, 2, 3, 1, 2, 1, 1, 1, 2, ""
4331, 1, 2, 3, 1, 4, 1, 1, 1, 2, ""
4332, 2, 3, 3, 1, 1, 1, 1, 1, 1, ""
4333, 2, 2, 3, 1, 1, 1, 1, 1, 1, ""
4334, 2, 1, 2, 1, 4, 1, 1, 3, 2, ""
4335, 2, 1, 2, 2, 1, 1, 1, 2, 1, ""
4336, 3, 3, 3, 1, 1, 1, 1, 1, 1, ""
4337, 2, 1, 3, 2, 1, 1, 1, 3, 1, ""
4338, 2, 1, 3, 1, 1, 1, 1, 1, 2, ""
4339, 2, 1, 3, 1, 1, 1, 1, 1, 1, ""
4340, 3, 3, 2, 1, 1, 1, 1, 1, 1, ""
4341, 2, 2, 2, 1, 1, 1, 1, 1, 1, ""
4342, 3, 3, 2, 1, 2, 2, 1, 2, 3, ""
4343, 2, 3, 3, 1, 1, 2, 2, 1, 1, ""
4344, 3, 2, 3, 3, 1, 1, 1, 2, 2, ""
4345, 2, 3, 3, 3, 1, 2, 1, 1, 2, ""
4346, 3, 2, 2, 3, 1, 1, 1, 4, 1, ""
4347, 3, 4, 2, 1, 1, 1, 1, 1, 1, ""
4348, 3, 1, 1, 1, 1, 1, 1, 0, 0, ""
4349, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4350, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4351, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4352, 2, 1, 1, 1, 1, 1, 1, 0, 0, ""
4353, 2, 2, 1, 1, 1, 1, 2, 0, 0, ""
4354, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4355, 1, 1, 1, 1, 1, 1, 1, 0, 0, ""
4356, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4357, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4358, 3, 1, 1, 1, 1, 1, 1, 2, 1, ""
4359, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4360, 1, 2, 1, 1, 1, 1, 2, 1, 1, ""
4361, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4362, 2, 1, 1, 1, 1, 1, 1, 1, 2, ""
4363, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4364, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4365, 1, 1, 2, 1, 1, 1, 1, 2, 1, ""
4366, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4367, 2, 1, 1, 1, 1, 1, 1, 2, 2, ""
4368, , , , , , , , , , ""
4369, 2, 1, 1, 1, 1, 1, 2, 1, 1, ""
4370, 3, 2, 3, 1, 1, 1, 1, 1, 4, ""
4371, 5, 2, 2, 1, 1, 1, 1, 1, 1, ""
4372, 2, 1, 1, 1, 1, 1, 2, 1, 2, ""
4373, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4374, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4375, , , , , , , , , , ""
4376, 3, 1, 1, 1, 1, 1, 1, 4, 1, ""
4377, 2, 1, 1, 1, 1, 1, 1, 2, 3, ""
4378, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4379, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4380, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4381, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4382, 2, 1, 1, 1, 1, 1, 1, 1, 2, ""
4383, 2, 1, 1, 1, 1, 2, 1, 2, 1, ""
4384, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4387, , , , , , , , , , ""
4400, , , , , , , , , , ""
4421, 1, 1, 1, 1, 1, 1, 1, 2, 2, ""
4433, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4440, 3, 1, 1, 1, 1, 1, 1, 2, 2, ""
4443, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4445, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4448, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4467, 2, 1, 1, 1, 1, 2, 1, 2, 2, ""
4474, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
4483, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4488, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4493, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4495, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4497, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4501, 1, 1, 1, 1, 1, 1, 1, 1, 3, ""
4502, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4503, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4512, 3, 1, 1, 1, 1, 1, 1, 1, 2, ""
4519, 2, 1, 1, 1, 1, 4, 1, 1, 1, ""
4522, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4523, 1, 1, 1, 1, 1, 1, 2, 1, 1, ""
4526, 2, 1, 1, 1, 1, 1, 1, 1, 3, ""
4531, 3, 1, 1, 1, 2, 1, 1, 2, 2, ""
4540, 3, 1, 1, 1, 1, 1, 1, 1, 3, ""
4548, 1, 1, 1, 1, 1, 1, 1, 2, 3, ""
4555, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4559, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4565, 1, 1, 1, 1, 1, 1, 1, 2, 2, ""
4570, 2, 1, 1, 1, 1, 1, 1, 1, 2, ""
4572, 3, 1, 1, 1, 1, 1, 2, 3, 2, ""
4576, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4588, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4590, 3, 1, 1, 1, 1, 1, 1, 1, 3, ""
4594, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4595, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4603, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4605, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4606, 3, 3, 1, 1, 1, 1, 1, 1, 1, ""
4607, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4608, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4611, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4612, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4615, 1, 1, 1, 1, 1, 1, 1, 3, 1, ""
4616, 3, 2, 1, 1, 1, 1, 1, 1, 1, ""
4617, 1, 1, 1, 1, 1, 1, 1, 1, 3, ""
4618, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4619, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4622, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4624, 3, 2, 1, 1, 1, 1, 1, 1, 1, ""
4626, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4628, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4629, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4630, 3, 1, 1, 1, 1, 1, 1, 3, 3, ""
4633, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4637, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4638, 2, 1, 1, 1, 1, 1, 1, 3, 2, ""
4640, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4641, 2, 2, 1, 1, 1, 1, 1, 1, 1, ""
4642, 1, 1, 1, 1, 1, 1, 1, 1, 4, ""
4643, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4644, 2, 1, 1, 1, 1, 1, 1, 3, 2, ""
4646, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4649, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4650, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4655, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4659, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4660, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4661, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4664, 1, 1, 1, 1, 1, 2, 1, 1, 3, ""
4666, 2, 1, 1, 1, 1, 2, 1, 2, 1, ""
4667, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4669, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4674, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4675, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
4679, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4680, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4681, 3, 1, 1, 1, 1, 1, 1, 3, 1, ""
4682, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4684, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4687, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4688, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4691, 3, 1, 1, 1, 1, 1, 1, 1, 2, ""
4693, 1, 1, 1, 1, 1, 1, 1, 3, 1, ""
4695, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4696, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4697, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4698, 2, 1, 1, 1, 1, 1, 2, 1, 4, ""
4702, 2, 1, 1, 1, 1, 1, 1, 1, 3, ""
4703, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
4707, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4709, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4710, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4716, 2, 1, 1, 1, 1, 1, 1, 2, 3, ""
4717, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4718, 3, 1, 1, 1, 1, 1, 1, 1, 3, ""
4720, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4721, 3, 1, 1, 1, 1, 1, 1, 3, 1, ""
4723, 1, 1, 1, 1, 1, 1, 1, 3, 1, ""
4725, 3, 1, 1, 1, 1, 1, 1, 1, 3, ""
4726, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4728, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4733, 2, 1, 1, 1, 1, 1, 1, 2, 2, ""
4734, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4735, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
4736, 3, 1, 1, 1, 1, 1, 1, 1, 2, ""
4745, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4746, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4749, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4752, 2, 1, 1, 1, 1, 1, 1, 1, 2, ""
4756, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4758, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4759, 3, 1, 1, 1, 1, 1, 1, 1, 4, ""
4761, 2, 1, 1, 1, 1, 1, 2, 2, 1, ""
4765, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4769, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
4770, 2, 1, 1, 1, 1, 2, 1, 2, 1, ""
4771, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4774, 3, 1, 1, 1, 1, 3, 1, 1, 1, ""
4784, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4785, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4787, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4788, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4792, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4796, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4798, 2, 1, 1, 1, 1, 1, 1, 1, 2, ""
4799, 2, 1, 1, 1, 1, 2, 1, 3, 3, ""
4801, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4802, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4803, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4804, 3, 1, 1, 1, 1, 1, 1, 1, 1, ""
4805, 2, 1, 1, 1, 1, 1, 1, 3, 1, ""
4809, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4811, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4812, 1, 1, 1, 1, 1, 1, 1, 3, 1, ""
4814, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4815, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4816, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4818, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4821, 3, 1, 1, 1, 1, 1, 1, 3, 1, ""
4822, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4823, 2, 1, 1, 1, 1, 1, 1, 1, 2, ""
4825, 2, 1, 1, 1, 1, 1, 1, 3, 1, ""
4826, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4829, 3, 1, 1, 1, 1, 3, 1, 2, 1, ""
4830, 3, 1, 1, 1, 1, 1, 3, 1, 1, ""
4831, 2, 2, 1, 1, 1, 1, 1, 1, 3, ""
4832, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4833, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4834, 2, 1, 1, 1, 1, 1, 2, 1, 1, ""
4835, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4836, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
4837, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4840, 3, 1, 1, 1, 1, 3, 1, 3, 2, ""
4843, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4845, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4846, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4847, 2, 1, 1, 1, 1, 1, 1, 1, 3, ""
4856, 2, 1, 1, 1, 1, 2, 1, 3, 1, ""
4858, 1, 1, 1, 1, 1, 1, 2, 1, 2, ""
4859, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4861, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4863, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4868, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4869, 3, 2, 1, 1, 1, 1, 1, 1, 1, ""
4871, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4874, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4875, 1, 3, 3, 1, 1, 1, 1, 2, 3, ""
4876, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4877, 1, 2, 1, 1, 1, 1, 1, 1, 3, ""
4879, 1, 1, 1, 1, 1, 1, 1, 2, 1, ""
4880, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4883, 1, 1, 1, 1, 1, 1, 3, 2, 2, ""
4886, 1, 1, 1, 1, 1, 1, 3, 1, 1, ""
4890, 1, 2, 1, 1, 1, 1, 1, 1, 1, ""
4891, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4895, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4899, 3, 1, 1, 1, 1, 2, 1, 1, 1, ""
4901, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4902, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4903, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4905, 3, 1, 1, 1, 1, 2, 3, 3, 2, ""
4908, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4909, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4911, 2, 1, 1, 1, 1, 1, 1, 2, 1, ""
4914, 1, 1, 1, 1, 1, 1, 1, 1, 1, ""
4917, 2, 1, 1, 1, 1, 1, 1, 4, 1, ""
4925, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4926, 1, 1, 1, 1, 1, 1, 1, 1, 2, ""
4927, 2, 3, 1, 1, 1, 1, 2, 2, 1, ""
4928, 3, 1, 1, 1, 1, 1, 1, 1, 3, ""
4936, 2, 1, 1, 1, 1, 1, 1, 1, 1, ""
4940, 2, 1, 2, 1, 1, 2, 1, 2, 2, ""
